Timestamp,Sensor,Value
2024-07-23 15:58:59,Current,206
2024-07-23 15:59:00,Current,186
2024-07-23 15:59:02,Current,171
2024-07-23 15:59:03,Current,211
2024-07-23 15:59:04,Current,219
2024-07-23 15:59:05,Current,234
2024-07-23 15:59:06,Current,237
2024-07-23 15:59:07,Current,242
2024-07-23 15:59:08,Current,243
2024-07-23 15:59:09,Current,236
2024-07-23 15:59:10,Current,248
2024-07-23 15:59:11,Current,242
2024-07-23 15:59:12,Current,247
2024-07-23 15:59:13,Current,246
2024-07-23 15:59:14,Current,239
2024-07-23 15:59:15,Current,244
2024-07-23 15:59:17,Current,237
2024-07-23 15:59:18,Current,240
2024-07-23 15:59:19,Current,241
2024-07-23 15:59:20,Current,241
2024-07-23 15:59:21,Current,239
2024-07-23 15:59:22,Current,240
2024-07-23 15:59:23,Current,244
2024-07-23 15:59:24,Current,237
2024-07-23 15:59:25,Current,240
2024-07-23 15:59:26,Current,244
2024-07-23 15:59:27,Current,233
2024-07-23 15:59:28,Current,240
2024-07-23 15:59:29,Current,234
2024-07-23 15:59:30,Current,236
2024-07-23 15:59:31,Current,225
2024-07-23 15:59:33,Current,219
2024-07-23 15:59:34,Current,229
2024-07-23 15:59:35,Current,219
2024-07-23 15:59:36,Current,216
2024-07-23 15:59:37,Current,224
2024-07-23 15:59:38,Current,219
2024-07-23 15:59:39,Current,224
2024-07-23 15:59:40,Current,223
2024-07-23 15:59:41,Current,223
2024-07-23 15:59:42,Current,226
2024-07-23 15:59:43,Current,228
2024-07-23 15:59:44,Current,220
2024-07-23 15:59:45,Current,235
2024-07-23 15:59:46,Current,240
2024-07-23 15:59:47,Current,242
2024-07-23 15:59:49,Current,230
2024-07-23 15:59:50,Current,242
2024-07-23 15:59:51,Current,244
2024-07-23 15:59:52,Current,240
2024-07-23 15:59:53,Current,244
2024-07-23 15:59:54,Current,241
2024-07-23 15:59:55,Current,237
2024-07-23 15:59:56,Current,234
2024-07-23 15:59:57,Current,216
2024-07-23 15:59:58,Current,210
2024-07-23 15:59:59,Current,183
2024-07-23 16:00:00,Current,190
2024-07-23 16:00:01,Current,212
2024-07-23 16:00:02,Current,178
2024-07-23 16:00:04,Current,196
2024-07-23 16:00:05,Current,213
2024-07-23 16:00:06,Current,163
2024-07-23 16:00:07,Current,236
2024-07-23 16:00:08,Current,234
2024-07-23 16:00:09,Current,235
2024-07-23 16:00:10,Current,208
2024-07-23 16:00:12,Current,180
2024-07-23 16:00:13,Current,204
2024-07-23 16:00:14,Current,214
2024-07-23 16:00:15,Current,210
2024-07-23 16:00:16,Current,193
2024-07-23 16:00:17,Current,189
2024-07-23 16:00:18,Current,200
2024-07-23 16:00:19,Current,213
2024-07-23 16:00:20,Current,214
2024-07-23 16:00:21,Current,235
2024-07-23 16:00:23,Current,233
2024-07-23 16:00:24,Current,232
2024-07-23 16:00:25,Current,209
2024-07-23 16:00:26,Current,207
2024-07-23 16:00:27,Current,198
2024-07-23 16:00:28,Current,211
2024-07-23 16:00:29,Current,206
2024-07-23 16:00:30,Current,204
2024-07-23 16:00:31,Current,206
2024-07-23 16:00:32,Current,207
2024-07-23 16:00:33,Current,177
2024-07-23 16:00:34,Current,228
2024-07-23 16:00:36,Current,240
2024-07-23 16:00:37,Current,230
2024-07-23 16:00:38,Current,229
2024-07-23 16:00:39,Current,179
2024-07-23 16:00:40,Current,212
2024-07-23 16:00:41,Current,198
2024-07-23 16:00:42,Current,210
2024-07-23 16:00:44,Current,212
2024-07-23 16:00:45,Current,198
