Timestamp,Sensor,Value
2024-07-21 06:05:18,Current,112
2024-07-21 06:05:19,Current,113
2024-07-21 06:05:20,Current,111
2024-07-21 06:05:21,Current,113
2024-07-21 06:05:22,Current,113
2024-07-21 06:05:23,Current,113
2024-07-21 06:05:24,Current,114
2024-07-21 06:05:25,Current,113
2024-07-21 06:05:26,Current,109
2024-07-21 06:05:27,Current,113
2024-07-21 06:05:28,Current,113
2024-07-21 06:05:29,Current,113
2024-07-21 06:05:30,Current,113
2024-07-21 06:05:32,Current,113
2024-07-21 06:05:33,Current,113
2024-07-21 06:05:34,Current,108
2024-07-21 06:05:35,Current,113
2024-07-21 06:05:36,Current,115
2024-07-21 06:05:37,Current,113
2024-07-21 06:05:38,Current,113
2024-07-21 06:05:39,Current,125
2024-07-21 06:05:40,Current,116
2024-07-21 06:05:41,Current,113
2024-07-21 06:05:42,Current,113
2024-07-21 06:05:43,Current,113
2024-07-21 06:05:44,Current,114
2024-07-21 06:05:46,Current,114
2024-07-21 06:05:47,Current,114
2024-07-21 06:05:48,Current,109
2024-07-21 06:05:49,Current,113
2024-07-21 06:05:50,Current,113
2024-07-21 06:05:51,Current,113
2024-07-21 06:05:52,Current,113
2024-07-21 06:05:53,Current,113
2024-07-21 06:05:54,Current,113
2024-07-21 06:05:55,Current,113
2024-07-21 06:05:56,Current,113
2024-07-21 06:05:57,Current,113
2024-07-21 06:05:58,Current,113
2024-07-21 06:06:00,Current,113
2024-07-21 06:06:01,Current,113
2024-07-21 06:06:02,Current,110
2024-07-21 06:06:03,Current,111
2024-07-21 06:06:04,Current,113
2024-07-21 06:06:05,Current,113
2024-07-21 06:06:06,Current,113
2024-07-21 06:06:07,Current,113
2024-07-21 06:06:08,Current,113
2024-07-21 06:06:09,Current,113
2024-07-21 06:06:10,Current,113
2024-07-21 06:06:11,Current,113
2024-07-21 06:06:12,Current,113
2024-07-21 06:06:14,Current,113
2024-07-21 06:06:15,Current,113
2024-07-21 06:06:16,Current,112
2024-07-21 06:06:17,Current,113
2024-07-21 06:06:18,Current,113
2024-07-21 06:06:19,Current,113
2024-07-21 06:06:20,Current,113
2024-07-21 06:06:21,Current,113
2024-07-21 06:06:22,Current,113
2024-07-21 06:06:23,Current,112
2024-07-21 06:06:24,Current,113
2024-07-21 06:06:25,Current,113
2024-07-21 06:06:26,Current,113
2024-07-21 06:06:28,Current,112
2024-07-21 06:06:29,Current,112
2024-07-21 06:06:30,Current,109
2024-07-21 06:06:31,Current,113
2024-07-21 06:06:32,Current,125
2024-07-21 06:06:33,Current,126
2024-07-21 06:06:34,Current,127
2024-07-21 06:06:35,Current,123
2024-07-21 06:06:36,Current,118
2024-07-21 06:06:37,Current,115
2024-07-21 06:06:38,Current,116
2024-07-21 06:06:39,Current,123
2024-07-21 06:06:41,Current,116
2024-07-21 06:06:42,Current,116
2024-07-21 06:06:43,Current,116
2024-07-21 06:06:44,Current,116
2024-07-21 06:06:45,Current,113
2024-07-21 06:06:46,Current,116
2024-07-21 06:06:47,Current,116
2024-07-21 06:06:48,Current,116
2024-07-21 06:06:49,Current,116
2024-07-21 06:06:50,Current,115
2024-07-21 06:06:51,Current,114
2024-07-21 06:06:52,Current,115
2024-07-21 06:06:53,Current,116
2024-07-21 06:06:55,Current,116
2024-07-21 06:06:56,Current,116
2024-07-21 06:06:57,Current,116
2024-07-21 06:06:58,Current,116
2024-07-21 06:06:59,Current,116
2024-07-21 06:07:00,Current,113
2024-07-21 06:07:01,Current,116
2024-07-21 06:07:02,Current,116
2024-07-21 06:07:03,Current,116
2024-07-21 06:07:04,Current,116
2024-07-21 06:07:05,Current,116
2024-07-21 06:07:06,Current,116
2024-07-21 06:07:08,Current,113
2024-07-21 06:07:09,Current,116
2024-07-21 06:07:10,Current,116
2024-07-21 06:07:11,Current,116
2024-07-21 06:07:12,Current,116
2024-07-21 06:07:13,Current,116
2024-07-21 06:07:14,Current,115
2024-07-21 06:07:15,Current,113
2024-07-21 06:07:16,Current,116
2024-07-21 06:07:17,Current,116
2024-07-21 06:07:18,Current,114
2024-07-21 06:07:19,Current,115
2024-07-21 06:07:20,Current,114
2024-07-21 06:07:22,Current,114
2024-07-21 06:07:23,Current,112
2024-07-21 06:07:24,Current,114
2024-07-21 06:07:25,Current,122
2024-07-21 06:07:26,Current,119
2024-07-21 06:07:27,Current,114
2024-07-21 06:07:28,Current,115
2024-07-21 06:07:29,Current,114
2024-07-21 06:07:30,Current,114
2024-07-21 06:07:31,Current,114
2024-07-21 06:07:32,Current,114
2024-07-21 06:07:33,Current,114
2024-07-21 06:07:35,Current,114
2024-07-21 06:07:36,Current,114
2024-07-21 06:07:37,Current,113
2024-07-21 06:07:38,Current,114
2024-07-21 06:07:39,Current,114
2024-07-21 06:07:40,Current,114
2024-07-21 06:07:41,Current,113
2024-07-21 06:07:42,Current,115
2024-07-21 06:07:43,Current,114
2024-07-21 06:07:44,Current,113
2024-07-21 06:07:45,Current,114
2024-07-21 06:07:46,Current,114
2024-07-21 06:07:47,Current,114
2024-07-21 06:07:49,Current,114
2024-07-21 06:07:50,Current,113
2024-07-21 06:07:51,Current,113
2024-07-21 06:07:52,Current,112
2024-07-21 06:07:53,Current,113
2024-07-21 06:07:54,Current,113
2024-07-21 06:07:55,Current,113
2024-07-21 06:07:56,Current,113
2024-07-21 06:07:57,Current,113
2024-07-21 06:07:58,Current,112
2024-07-21 06:07:59,Current,113
2024-07-21 06:08:00,Current,113
2024-07-21 06:08:01,Current,113
2024-07-21 06:08:03,Current,113
2024-07-21 06:08:04,Current,113
2024-07-21 06:08:05,Current,113
2024-07-21 06:08:06,Current,112
2024-07-21 06:08:07,Current,113
2024-07-21 06:08:08,Current,113
2024-07-21 06:08:09,Current,113
2024-07-21 06:08:10,Current,113
2024-07-21 06:08:11,Current,113
2024-07-21 06:08:12,Current,113
2024-07-21 06:08:13,Current,113
2024-07-21 06:08:14,Current,113
2024-07-21 06:08:15,Current,113
2024-07-21 06:08:17,Current,113
2024-07-21 06:08:18,Current,113
2024-07-21 06:08:19,Current,120
2024-07-21 06:08:20,Current,127
2024-07-21 06:08:21,Current,125
2024-07-21 06:08:22,Current,125
2024-07-21 06:08:23,Current,116
2024-07-21 06:08:24,Current,116
2024-07-21 06:08:25,Current,123
2024-07-21 06:08:26,Current,116
2024-07-21 06:08:27,Current,116
2024-07-21 06:08:28,Current,116
2024-07-21 06:08:29,Current,116
2024-07-21 06:08:31,Current,116
2024-07-21 06:08:32,Current,116
2024-07-21 06:08:33,Current,116
2024-07-21 06:08:34,Current,116
2024-07-21 06:08:35,Current,115
2024-07-21 06:08:36,Current,116
2024-07-21 06:08:37,Current,116
2024-07-21 06:08:38,Current,116
2024-07-21 06:08:39,Current,116
2024-07-21 06:08:40,Current,116
2024-07-21 06:08:41,Current,116
2024-07-21 06:08:42,Current,113
2024-07-21 06:08:44,Current,116
2024-07-21 06:08:45,Current,116
2024-07-21 06:08:46,Current,116
2024-07-21 06:08:47,Current,116
2024-07-21 06:08:48,Current,116
2024-07-21 06:08:49,Current,115
2024-07-21 06:08:50,Current,115
2024-07-21 06:08:51,Current,116
2024-07-21 06:08:52,Current,116
2024-07-21 06:08:53,Current,116
2024-07-21 06:08:54,Current,116
2024-07-21 06:08:55,Current,116
2024-07-21 06:08:57,Current,122
2024-07-21 06:08:58,Current,114
2024-07-21 06:08:59,Current,116
2024-07-21 06:09:00,Current,116
2024-07-21 06:09:01,Current,116
2024-07-21 06:09:02,Current,116
2024-07-21 06:09:03,Current,116
2024-07-21 06:09:04,Current,115
2024-07-21 06:09:05,Current,112
2024-07-21 06:09:06,Current,115
2024-07-21 06:09:07,Current,114
2024-07-21 06:09:08,Current,113
2024-07-21 06:09:09,Current,114
2024-07-21 06:09:11,Current,121
2024-07-21 06:09:12,Current,116
2024-07-21 06:09:13,Current,112
2024-07-21 06:09:14,Current,114
2024-07-21 06:09:15,Current,114
2024-07-21 06:09:16,Current,114
2024-07-21 06:09:17,Current,114
2024-07-21 06:09:18,Current,115
2024-07-21 06:09:19,Current,114
2024-07-21 06:09:20,Current,113
2024-07-21 06:09:21,Current,114
2024-07-21 06:09:22,Current,114
2024-07-21 06:09:24,Current,114
2024-07-21 06:09:25,Current,113
2024-07-21 06:09:26,Current,114
2024-07-21 06:09:27,Current,114
2024-07-21 06:09:28,Current,115
2024-07-21 06:09:29,Current,114
2024-07-21 06:09:30,Current,114
2024-07-21 06:09:31,Current,113
2024-07-21 06:09:32,Current,114
2024-07-21 06:09:33,Current,114
2024-07-21 06:09:34,Current,113
2024-07-21 06:09:35,Current,113
2024-07-21 06:09:37,Current,113
2024-07-21 06:09:38,Current,113
2024-07-21 06:09:39,Current,113
2024-07-21 06:09:40,Current,114
2024-07-21 06:09:41,Current,113
2024-07-21 06:09:42,Current,112
2024-07-21 06:09:43,Current,113
2024-07-21 06:09:44,Current,113
2024-07-21 06:09:45,Current,113
2024-07-21 06:09:46,Current,113
2024-07-21 06:09:47,Current,113
2024-07-21 06:09:48,Current,113
2024-07-21 06:09:49,Current,113
2024-07-21 06:09:51,Current,112
2024-07-21 06:09:52,Current,113
2024-07-21 06:09:53,Current,113
2024-07-21 06:09:54,Current,112
2024-07-21 06:09:55,Current,113
2024-07-21 06:09:56,Current,113
2024-07-21 06:09:57,Current,112
2024-07-21 06:09:58,Current,113
2024-07-21 06:09:59,Current,113
2024-07-21 06:10:00,Current,113
2024-07-21 06:10:01,Current,113
2024-07-21 06:10:02,Current,113
2024-07-21 06:10:03,Current,115
2024-07-21 06:10:05,Current,126
2024-07-21 06:10:06,Current,126
2024-07-21 06:10:07,Current,127
2024-07-21 06:10:08,Current,120
2024-07-21 06:10:09,Current,117
2024-07-21 06:10:10,Current,117
2024-07-21 06:10:11,Current,123
2024-07-21 06:10:12,Current,118
2024-07-21 06:10:13,Current,116
2024-07-21 06:10:14,Current,116
2024-07-21 06:10:15,Current,116
2024-07-21 06:10:16,Current,116
2024-07-21 06:10:18,Current,116
2024-07-21 06:10:19,Current,116
2024-07-21 06:10:20,Current,115
2024-07-21 06:10:21,Current,116
2024-07-21 06:10:22,Current,116
2024-07-21 06:10:23,Current,116
2024-07-21 06:10:24,Current,116
2024-07-21 06:10:25,Current,116
2024-07-21 06:10:26,Current,116
2024-07-21 06:10:27,Current,115
2024-07-21 06:10:28,Current,116
2024-07-21 06:10:29,Current,116
2024-07-21 06:10:30,Current,116
2024-07-21 06:10:32,Current,116
2024-07-21 06:10:33,Current,116
2024-07-21 06:10:34,Current,116
2024-07-21 06:10:35,Current,116
2024-07-21 06:10:36,Current,116
2024-07-21 06:10:37,Current,116
2024-07-21 06:10:38,Current,116
2024-07-21 06:10:39,Current,116
2024-07-21 06:10:40,Current,116
2024-07-21 06:10:41,Current,116
2024-07-21 06:10:42,Current,116
2024-07-21 06:10:43,Current,120
2024-07-21 06:10:44,Current,115
2024-07-21 06:10:46,Current,116
2024-07-21 06:10:47,Current,116
2024-07-21 06:10:48,Current,116
