Timestamp,Sensor,Value
2024-07-27 22:07:51,Current,103
2024-07-27 22:07:52,Current,104
2024-07-27 22:07:53,Current,104
2024-07-27 22:07:54,Current,104
2024-07-27 22:07:55,Current,103
2024-07-27 22:07:56,Current,106
2024-07-27 22:07:57,Current,113
2024-07-27 22:07:58,Current,113
2024-07-27 22:07:59,Current,113
2024-07-27 22:08:00,Current,113
2024-07-27 22:08:01,Current,113
2024-07-27 22:08:02,Current,113
2024-07-27 22:08:03,Current,113
2024-07-27 22:08:05,Current,112
2024-07-27 22:08:06,Current,113
2024-07-27 22:08:07,Current,113
2024-07-27 22:08:08,Current,113
2024-07-27 22:08:09,Current,113
2024-07-27 22:08:10,Current,113
2024-07-27 22:08:11,Current,113
2024-07-27 22:08:12,Current,113
2024-07-27 22:08:13,Current,109
2024-07-27 22:08:14,Current,112
2024-07-27 22:08:15,Current,113
2024-07-27 22:08:16,Current,113
2024-07-27 22:08:17,Current,113
2024-07-27 22:08:19,Current,113
2024-07-27 22:08:20,Current,113
2024-07-27 22:08:21,Current,113
2024-07-27 22:08:22,Current,110
2024-07-27 22:08:23,Current,121
2024-07-27 22:08:24,Current,121
2024-07-27 22:08:25,Current,121
2024-07-27 22:08:26,Current,122
2024-07-27 22:08:27,Current,122
2024-07-27 22:08:28,Current,121
2024-07-27 22:08:29,Current,121
2024-07-27 22:08:30,Current,120
2024-07-27 22:08:32,Current,122
2024-07-27 22:08:33,Current,122
2024-07-27 22:08:34,Current,121
2024-07-27 22:08:35,Current,116
2024-07-27 22:08:36,Current,113
2024-07-27 22:08:37,Current,113
2024-07-27 22:08:38,Current,113
2024-07-27 22:08:39,Current,110
2024-07-27 22:08:40,Current,112
2024-07-27 22:08:41,Current,113
2024-07-27 22:08:42,Current,113
2024-07-27 22:08:43,Current,113
2024-07-27 22:08:44,Current,113
2024-07-27 22:08:46,Current,113
2024-07-27 22:08:47,Current,120
2024-07-27 22:08:48,Current,120
2024-07-27 22:08:49,Current,122
2024-07-27 22:08:50,Current,122
2024-07-27 22:08:51,Current,122
2024-07-27 22:08:52,Current,121
2024-07-27 22:08:53,Current,121
2024-07-27 22:08:54,Current,122
2024-07-27 22:08:55,Current,122
2024-07-27 22:08:56,Current,119
2024-07-27 22:08:57,Current,121
2024-07-27 22:08:59,Current,121
2024-07-27 22:09:00,Current,113
2024-07-27 22:09:01,Current,113
2024-07-27 22:09:02,Current,113
2024-07-27 22:09:03,Current,113
2024-07-27 22:09:04,Current,113
2024-07-27 22:09:05,Current,111
2024-07-27 22:09:06,Current,113
2024-07-27 22:09:07,Current,113
2024-07-27 22:09:08,Current,113
2024-07-27 22:09:09,Current,113
2024-07-27 22:09:10,Current,113
2024-07-27 22:09:11,Current,121
2024-07-27 22:09:13,Current,120
2024-07-27 22:09:14,Current,120
2024-07-27 22:09:15,Current,121
2024-07-27 22:09:16,Current,122
2024-07-27 22:09:17,Current,121
2024-07-27 22:09:18,Current,121
2024-07-27 22:09:19,Current,122
2024-07-27 22:09:20,Current,122
2024-07-27 22:09:21,Current,121
2024-07-27 22:09:22,Current,119
2024-07-27 22:09:23,Current,121
2024-07-27 22:09:24,Current,113
2024-07-27 22:09:26,Current,113
2024-07-27 22:09:27,Current,113
