Timestamp,Sensor,Value
2024-07-31 01:12:06,Current,112
2024-07-31 01:12:07,Current,112
2024-07-31 01:12:08,Current,113
2024-07-31 01:12:10,Current,113
2024-07-31 01:12:11,Current,113
2024-07-31 01:12:12,Current,113
2024-07-31 01:12:13,Current,114
2024-07-31 01:12:14,Current,104
2024-07-31 01:12:15,Current,113
2024-07-31 01:12:16,Current,113
2024-07-31 01:12:17,Current,113
2024-07-31 01:12:18,Current,113
2024-07-31 01:12:19,Current,113
2024-07-31 01:12:20,Current,113
2024-07-31 01:12:21,Current,113
2024-07-31 01:12:22,Current,113
2024-07-31 01:12:24,Current,113
2024-07-31 01:12:25,Current,112
2024-07-31 01:12:26,Current,113
2024-07-31 01:12:27,Current,113
2024-07-31 01:12:28,Current,113
2024-07-31 01:12:29,Current,113
2024-07-31 01:12:30,Current,113
2024-07-31 01:12:31,Current,113
2024-07-31 01:12:32,Current,113
2024-07-31 01:12:33,Current,112
2024-07-31 01:12:34,Current,113
2024-07-31 01:12:35,Current,113
2024-07-31 01:12:36,Current,113
2024-07-31 01:12:38,Current,113
2024-07-31 01:12:39,Current,113
2024-07-31 01:12:40,Current,113
2024-07-31 01:12:41,Current,113
2024-07-31 01:12:42,Current,113
2024-07-31 01:12:43,Current,113
2024-07-31 01:12:44,Current,107
2024-07-31 01:12:45,Current,113
2024-07-31 01:12:46,Current,113
2024-07-31 01:12:47,Current,113
2024-07-31 01:12:48,Current,113
2024-07-31 01:12:49,Current,113
2024-07-31 01:12:50,Current,113
2024-07-31 01:12:52,Current,113
2024-07-31 01:12:53,Current,113
2024-07-31 01:12:54,Current,113
2024-07-31 01:12:55,Current,112
2024-07-31 01:12:56,Current,113
2024-07-31 01:12:57,Current,113
2024-07-31 01:12:58,Current,113
2024-07-31 01:12:59,Current,113
2024-07-31 01:13:00,Current,113
2024-07-31 01:13:01,Current,113
2024-07-31 01:13:02,Current,127
2024-07-31 01:13:03,Current,126
2024-07-31 01:13:04,Current,122
2024-07-31 01:13:06,Current,118
2024-07-31 01:13:07,Current,118
2024-07-31 01:13:08,Current,116
2024-07-31 01:13:09,Current,124
2024-07-31 01:13:10,Current,117
2024-07-31 01:13:11,Current,117
2024-07-31 01:13:12,Current,117
2024-07-31 01:13:13,Current,117
2024-07-31 01:13:14,Current,117
2024-07-31 01:13:15,Current,116
2024-07-31 01:13:16,Current,117
2024-07-31 01:13:17,Current,117
2024-07-31 01:13:18,Current,117
2024-07-31 01:13:20,Current,117
2024-07-31 01:13:21,Current,116
2024-07-31 01:13:22,Current,117
2024-07-31 01:13:23,Current,116
2024-07-31 01:13:24,Current,116
2024-07-31 01:13:25,Current,115
2024-07-31 01:13:26,Current,117
2024-07-31 01:13:27,Current,116
2024-07-31 01:13:28,Current,116
2024-07-31 01:13:29,Current,117
2024-07-31 01:13:30,Current,117
2024-07-31 01:13:31,Current,117
2024-07-31 01:13:33,Current,116
2024-07-31 01:13:34,Current,117
2024-07-31 01:13:35,Current,117
2024-07-31 01:13:36,Current,115
2024-07-31 01:13:37,Current,117
2024-07-31 01:13:38,Current,117
2024-07-31 01:13:39,Current,117
