Timestamp,Sensor,Value
2024-07-29 03:28:57,Current,103
2024-07-29 03:28:59,Current,104
2024-07-29 03:29:00,Current,105
2024-07-29 03:29:01,Current,104
2024-07-29 03:29:02,Current,104
2024-07-29 03:29:03,Current,104
2024-07-29 03:29:04,Current,112
2024-07-29 03:29:05,Current,113
2024-07-29 03:29:06,Current,113
2024-07-29 03:29:07,Current,113
2024-07-29 03:29:08,Current,113
2024-07-29 03:29:09,Current,113
2024-07-29 03:29:10,Current,113
2024-07-29 03:29:11,Current,113
2024-07-29 03:29:13,Current,110
2024-07-29 03:29:14,Current,112
2024-07-29 03:29:15,Current,113
2024-07-29 03:29:16,Current,113
2024-07-29 03:29:17,Current,113
2024-07-29 03:29:18,Current,112
2024-07-29 03:29:19,Current,112
2024-07-29 03:29:20,Current,113
2024-07-29 03:29:21,Current,112
2024-07-29 03:29:22,Current,113
2024-07-29 03:29:23,Current,113
2024-07-29 03:29:24,Current,113
2024-07-29 03:29:25,Current,113
2024-07-29 03:29:26,Current,113
2024-07-29 03:29:28,Current,113
2024-07-29 03:29:29,Current,113
2024-07-29 03:29:30,Current,113
2024-07-29 03:29:31,Current,109
2024-07-29 03:29:32,Current,113
2024-07-29 03:29:33,Current,113
2024-07-29 03:29:34,Current,113
2024-07-29 03:29:35,Current,113
2024-07-29 03:29:36,Current,113
2024-07-29 03:29:37,Current,113
2024-07-29 03:29:38,Current,113
2024-07-29 03:29:39,Current,112
2024-07-29 03:29:41,Current,113
2024-07-29 03:29:42,Current,113
2024-07-29 03:29:43,Current,113
2024-07-29 03:29:44,Current,113
2024-07-29 03:29:45,Current,113
2024-07-29 03:29:46,Current,113
2024-07-29 03:29:47,Current,113
2024-07-29 03:29:48,Current,113
2024-07-29 03:29:49,Current,110
2024-07-29 03:29:50,Current,113
2024-07-29 03:29:51,Current,113
2024-07-29 03:29:52,Current,113
2024-07-29 03:29:53,Current,113
2024-07-29 03:29:55,Current,113
2024-07-29 03:29:56,Current,113
2024-07-29 03:29:57,Current,113
2024-07-29 03:29:58,Current,113
2024-07-29 03:29:59,Current,113
2024-07-29 03:30:00,Current,113
2024-07-29 03:30:01,Current,113
2024-07-29 03:30:02,Current,113
2024-07-29 03:30:03,Current,113
2024-07-29 03:30:04,Current,121
2024-07-29 03:30:05,Current,127
2024-07-29 03:30:06,Current,126
2024-07-29 03:30:08,Current,118
2024-07-29 03:30:09,Current,117
2024-07-29 03:30:10,Current,116
2024-07-29 03:30:11,Current,117
2024-07-29 03:30:12,Current,123
2024-07-29 03:30:13,Current,116
2024-07-29 03:30:14,Current,116
2024-07-29 03:30:15,Current,116
2024-07-29 03:30:16,Current,116
2024-07-29 03:30:17,Current,115
2024-07-29 03:30:18,Current,116
2024-07-29 03:30:19,Current,116
2024-07-29 03:30:20,Current,116
2024-07-29 03:30:22,Current,117
2024-07-29 03:30:23,Current,116
2024-07-29 03:30:24,Current,116
2024-07-29 03:30:25,Current,116
2024-07-29 03:30:26,Current,114
2024-07-29 03:30:27,Current,116
2024-07-29 03:30:28,Current,116
2024-07-29 03:30:29,Current,116
2024-07-29 03:30:30,Current,116
2024-07-29 03:30:31,Current,116
2024-07-29 03:30:32,Current,116
2024-07-29 03:30:33,Current,116
2024-07-29 03:30:34,Current,116
2024-07-29 03:30:36,Current,116
2024-07-29 03:30:37,Current,114
2024-07-29 03:30:38,Current,116
2024-07-29 03:30:39,Current,116
2024-07-29 03:30:40,Current,116
2024-07-29 03:30:41,Current,116
2024-07-29 03:30:42,Current,116
2024-07-29 03:30:43,Current,116
2024-07-29 03:30:44,Current,116
2024-07-29 03:30:45,Current,116
2024-07-29 03:30:46,Current,114
2024-07-29 03:30:47,Current,116
2024-07-29 03:30:49,Current,123
