Timestamp,Sensor,Value
2024-07-09 12:51:54,Current,113
2024-07-09 12:51:56,Current,110
2024-07-09 12:51:57,Current,113
2024-07-09 12:51:58,Current,113
2024-07-09 12:51:59,Current,113
2024-07-09 12:52:00,Current,113
2024-07-09 12:52:01,Current,113
2024-07-09 12:52:02,Current,113
2024-07-09 12:52:03,Current,113
2024-07-09 12:52:04,Current,113
2024-07-09 12:52:05,Current,113
2024-07-09 12:52:06,Current,113
2024-07-09 12:52:07,Current,111
2024-07-09 12:52:08,Current,112
2024-07-09 12:52:10,Current,113
2024-07-09 12:52:11,Current,112
2024-07-09 12:52:12,Current,113
2024-07-09 12:52:13,Current,113
2024-07-09 12:52:14,Current,113
2024-07-09 12:52:15,Current,125
2024-07-09 12:52:16,Current,114
2024-07-09 12:52:17,Current,113
2024-07-09 12:52:18,Current,116
2024-07-09 12:52:19,Current,114
2024-07-09 12:52:20,Current,115
2024-07-09 12:52:21,Current,113
2024-07-09 12:52:23,Current,113
2024-07-09 12:52:24,Current,113
2024-07-09 12:52:25,Current,113
2024-07-09 12:52:26,Current,113
2024-07-09 12:52:27,Current,113
2024-07-09 12:52:28,Current,112
2024-07-09 12:52:29,Current,112
2024-07-09 12:52:30,Current,113
2024-07-09 12:52:31,Current,117
2024-07-09 12:52:32,Current,115
2024-07-09 12:52:33,Current,116
2024-07-09 12:52:34,Current,113
2024-07-09 12:52:35,Current,116
2024-07-09 12:52:37,Current,113
2024-07-09 12:52:38,Current,113
2024-07-09 12:52:39,Current,111
2024-07-09 12:52:40,Current,113
2024-07-09 12:52:41,Current,113
2024-07-09 12:52:42,Current,113
2024-07-09 12:52:43,Current,113
2024-07-09 12:52:44,Current,113
2024-07-09 12:52:45,Current,113
2024-07-09 12:52:46,Current,113
2024-07-09 12:52:47,Current,121
2024-07-09 12:52:48,Current,118
2024-07-09 12:52:49,Current,115
2024-07-09 12:52:51,Current,113
2024-07-09 12:52:52,Current,117
2024-07-09 12:52:53,Current,113
2024-07-09 12:52:54,Current,113
2024-07-09 12:52:55,Current,113
2024-07-09 12:52:56,Current,112
2024-07-09 12:52:57,Current,113
2024-07-09 12:52:58,Current,113
2024-07-09 12:52:59,Current,113
2024-07-09 12:53:00,Current,111
2024-07-09 12:53:01,Current,113
2024-07-09 12:53:02,Current,114
2024-07-09 12:53:03,Current,113
