Timestamp,Sensor,Value
2024-07-21 05:58:32,Current,112
2024-07-21 05:58:33,Current,113
2024-07-21 05:58:34,Current,112
2024-07-21 05:58:35,Current,113
2024-07-21 05:58:36,Current,113
2024-07-21 05:58:37,Current,113
2024-07-21 05:58:38,Current,113
2024-07-21 05:58:39,Current,113
2024-07-21 05:58:40,Current,113
2024-07-21 05:58:41,Current,113
2024-07-21 05:58:42,Current,113
2024-07-21 05:58:43,Current,113
2024-07-21 05:58:44,Current,113
2024-07-21 05:58:46,Current,114
2024-07-21 05:58:47,Current,111
2024-07-21 05:58:48,Current,114
2024-07-21 05:58:49,Current,113
2024-07-21 05:58:50,Current,113
2024-07-21 05:58:51,Current,117
2024-07-21 05:58:52,Current,122
2024-07-21 05:58:53,Current,113
2024-07-21 05:58:54,Current,114
2024-07-21 05:58:55,Current,113
2024-07-21 05:58:56,Current,114
2024-07-21 05:58:57,Current,112
2024-07-21 05:58:58,Current,114
2024-07-21 05:59:00,Current,113
2024-07-21 05:59:01,Current,113
2024-07-21 05:59:02,Current,113
2024-07-21 05:59:03,Current,113
2024-07-21 05:59:04,Current,112
2024-07-21 05:59:05,Current,113
2024-07-21 05:59:06,Current,113
2024-07-21 05:59:07,Current,113
2024-07-21 05:59:08,Current,113
2024-07-21 05:59:09,Current,113
2024-07-21 05:59:10,Current,112
2024-07-21 05:59:11,Current,113
2024-07-21 05:59:12,Current,113
2024-07-21 05:59:14,Current,113
2024-07-21 05:59:15,Current,113
2024-07-21 05:59:16,Current,113
2024-07-21 05:59:17,Current,109
2024-07-21 05:59:18,Current,113
2024-07-21 05:59:19,Current,113
2024-07-21 05:59:20,Current,113
2024-07-21 05:59:21,Current,113
2024-07-21 05:59:22,Current,112
2024-07-21 05:59:23,Current,110
2024-07-21 05:59:24,Current,113
2024-07-21 05:59:25,Current,113
2024-07-21 05:59:27,Current,113
2024-07-21 05:59:28,Current,113
2024-07-21 05:59:29,Current,113
2024-07-21 05:59:30,Current,111
2024-07-21 05:59:31,Current,113
2024-07-21 05:59:32,Current,113
2024-07-21 05:59:33,Current,113
2024-07-21 05:59:34,Current,113
2024-07-21 05:59:35,Current,113
2024-07-21 05:59:36,Current,112
2024-07-21 05:59:37,Current,113
2024-07-21 05:59:38,Current,113
2024-07-21 05:59:39,Current,114
2024-07-21 05:59:41,Current,113
2024-07-21 05:59:42,Current,112
2024-07-21 05:59:43,Current,113
2024-07-21 05:59:44,Current,116
2024-07-21 05:59:45,Current,128
2024-07-21 05:59:46,Current,126
2024-07-21 05:59:47,Current,127
2024-07-21 05:59:48,Current,119
2024-07-21 05:59:49,Current,118
2024-07-21 05:59:50,Current,117
2024-07-21 05:59:51,Current,123
2024-07-21 05:59:52,Current,116
2024-07-21 05:59:53,Current,116
