Timestamp,Sensor,Value
2024-07-04 22:00:31,Current,103
2024-07-04 22:00:32,Current,104
2024-07-04 22:00:33,Current,103
2024-07-04 22:00:34,Current,111
2024-07-04 22:00:36,Current,113
2024-07-04 22:00:37,Current,113
2024-07-04 22:00:38,Current,113
2024-07-04 22:00:39,Current,112
2024-07-04 22:00:40,Current,113
2024-07-04 22:00:41,Current,113
2024-07-04 22:00:42,Current,113
2024-07-04 22:00:43,Current,113
2024-07-04 22:00:44,Current,111
2024-07-04 22:00:45,Current,113
2024-07-04 22:00:46,Current,112
2024-07-04 22:00:47,Current,113
2024-07-04 22:00:48,Current,112
2024-07-04 22:00:50,Current,113
2024-07-04 22:00:51,Current,113
2024-07-04 22:00:52,Current,113
2024-07-04 22:00:53,Current,108
2024-07-04 22:00:54,Current,113
2024-07-04 22:00:55,Current,113
2024-07-04 22:00:56,Current,112
2024-07-04 22:00:57,Current,113
2024-07-04 22:00:58,Current,113
2024-07-04 22:00:59,Current,113
2024-07-04 22:01:00,Current,113
2024-07-04 22:01:01,Current,113
2024-07-04 22:01:02,Current,109
2024-07-04 22:01:04,Current,112
2024-07-04 22:01:05,Current,113
2024-07-04 22:01:06,Current,113
2024-07-04 22:01:07,Current,112
2024-07-04 22:01:08,Current,112
2024-07-04 22:01:09,Current,113
2024-07-04 22:01:10,Current,113
2024-07-04 22:01:11,Current,113
2024-07-04 22:01:12,Current,108
2024-07-04 22:01:13,Current,112
2024-07-04 22:01:14,Current,113
2024-07-04 22:01:15,Current,113
2024-07-04 22:01:16,Current,113
2024-07-04 22:01:18,Current,113
2024-07-04 22:01:19,Current,113
2024-07-04 22:01:20,Current,113
2024-07-04 22:01:21,Current,113
2024-07-04 22:01:22,Current,108
2024-07-04 22:01:23,Current,113
2024-07-04 22:01:24,Current,112
2024-07-04 22:01:25,Current,113
2024-07-04 22:01:26,Current,113
2024-07-04 22:01:27,Current,113
2024-07-04 22:01:28,Current,113
2024-07-04 22:01:29,Current,113

