Timestamp,Sensor,Value
2024-07-21 04:54:28,Current,259
2024-07-21 04:54:29,Current,259
2024-07-21 04:54:30,Current,258
2024-07-21 04:54:31,Current,261
2024-07-21 04:54:33,Current,258
2024-07-21 04:54:34,Current,260
2024-07-21 04:54:35,Current,259
2024-07-21 04:54:36,Current,258
2024-07-21 04:54:37,Current,263
2024-07-21 04:54:38,Current,262
2024-07-21 04:54:39,Current,263
2024-07-21 04:54:40,Current,262
2024-07-21 04:54:41,Current,263
2024-07-21 04:54:42,Current,263
2024-07-21 04:54:43,Current,263
2024-07-21 04:54:44,Current,263
2024-07-21 04:54:45,Current,258
2024-07-21 04:54:46,Current,260
2024-07-21 04:54:47,Current,259
2024-07-21 04:54:49,Current,260
2024-07-21 04:54:50,Current,259
2024-07-21 04:54:51,Current,260
2024-07-21 04:54:52,Current,264
2024-07-21 04:54:53,Current,281
2024-07-21 04:54:54,Current,263
2024-07-21 04:54:55,Current,262
2024-07-21 04:54:56,Current,258
2024-07-21 04:54:57,Current,264
2024-07-21 04:54:58,Current,263
2024-07-21 04:54:59,Current,264
2024-07-21 04:55:00,Current,263
2024-07-21 04:55:01,Current,260
2024-07-21 04:55:02,Current,258
2024-07-21 04:55:03,Current,258
2024-07-21 04:55:04,Current,259
2024-07-21 04:55:05,Current,259
2024-07-21 04:55:07,Current,260
2024-07-21 04:55:08,Current,256
2024-07-21 04:55:09,Current,256
2024-07-21 04:55:10,Current,256
2024-07-21 04:55:11,Current,255
2024-07-21 04:55:12,Current,259
2024-07-21 04:55:13,Current,260
2024-07-21 04:55:14,Current,260
2024-07-21 04:55:15,Current,259
2024-07-21 04:55:16,Current,262
2024-07-21 04:55:17,Current,260
2024-07-21 04:55:18,Current,262
2024-07-21 04:55:19,Current,259
2024-07-21 04:55:20,Current,261
2024-07-21 04:55:21,Current,261
2024-07-21 04:55:23,Current,261
2024-07-21 04:55:24,Current,261
2024-07-21 04:55:25,Current,260
2024-07-21 04:55:26,Current,263
2024-07-21 04:55:27,Current,259
2024-07-21 04:55:28,Current,259
2024-07-21 04:55:29,Current,255
2024-07-21 04:55:30,Current,255
2024-07-21 04:55:31,Current,256
2024-07-21 04:55:32,Current,258
2024-07-21 04:55:33,Current,259
2024-07-21 04:55:34,Current,260
2024-07-21 04:55:35,Current,259
2024-07-21 04:55:36,Current,258
2024-07-21 04:55:37,Current,261
2024-07-21 04:55:39,Current,260
2024-07-21 04:55:40,Current,256
2024-07-21 04:55:41,Current,255
2024-07-21 04:55:42,Current,256
2024-07-21 04:55:43,Current,277
2024-07-21 04:55:44,Current,279
2024-07-21 04:55:45,Current,278
2024-07-21 04:55:46,Current,272
2024-07-21 04:55:47,Current,259
2024-07-21 04:55:48,Current,259
2024-07-21 04:55:49,Current,263
2024-07-21 04:55:50,Current,263
2024-07-21 04:55:51,Current,263
2024-07-21 04:55:52,Current,262
2024-07-21 04:55:53,Current,262
2024-07-21 04:55:54,Current,263
2024-07-21 04:55:56,Current,261
2024-07-21 04:55:57,Current,259
2024-07-21 04:55:58,Current,265
2024-07-21 04:55:59,Current,263
2024-07-21 04:56:00,Current,263
2024-07-21 04:56:01,Current,262
2024-07-21 04:56:02,Current,262
2024-07-21 04:56:03,Current,262
2024-07-21 04:56:04,Current,263
2024-07-21 04:56:05,Current,263
2024-07-21 04:56:06,Current,263
2024-07-21 04:56:07,Current,259
2024-07-21 04:56:08,Current,259
2024-07-21 04:56:09,Current,262
2024-07-21 04:56:10,Current,262
2024-07-21 04:56:12,Current,260
2024-07-21 04:56:13,Current,260
