Timestamp,Sensor,Value
2024-07-28 04:23:55,Current,252
2024-07-28 04:23:56,Current,255
2024-07-28 04:23:57,Current,253
2024-07-28 04:23:58,Current,255
2024-07-28 04:23:59,Current,257
2024-07-28 04:24:00,Current,259
2024-07-28 04:24:01,Current,261
2024-07-28 04:24:02,Current,263
2024-07-28 04:24:03,Current,258
2024-07-28 04:24:04,Current,262
2024-07-28 04:24:05,Current,262
2024-07-28 04:24:06,Current,261
2024-07-28 04:24:07,Current,260
2024-07-28 04:24:08,Current,257
2024-07-28 04:24:09,Current,253
2024-07-28 04:24:11,Current,257
2024-07-28 04:24:12,Current,249
2024-07-28 04:24:13,Current,255
2024-07-28 04:24:14,Current,253
2024-07-28 04:24:15,Current,253
2024-07-28 04:24:16,Current,256
2024-07-28 04:24:17,Current,258
2024-07-28 04:24:18,Current,257
2024-07-28 04:24:19,Current,257
2024-07-28 04:24:20,Current,257
2024-07-28 04:24:21,Current,257
2024-07-28 04:24:22,Current,254
2024-07-28 04:24:23,Current,257
2024-07-28 04:24:24,Current,257
2024-07-28 04:24:25,Current,260
2024-07-28 04:24:26,Current,256
2024-07-28 04:24:28,Current,260
2024-07-28 04:24:29,Current,261
2024-07-28 04:24:30,Current,259
2024-07-28 04:24:31,Current,258
2024-07-28 04:24:32,Current,258
2024-07-28 04:24:33,Current,256
2024-07-28 04:24:34,Current,260
2024-07-28 04:24:35,Current,256
2024-07-28 04:24:36,Current,261
2024-07-28 04:24:37,Current,261
2024-07-28 04:24:38,Current,257
2024-07-28 04:24:39,Current,256
2024-07-28 04:24:40,Current,257
2024-07-28 04:24:41,Current,258
2024-07-28 04:24:42,Current,254
2024-07-28 04:24:43,Current,254
2024-07-28 04:24:45,Current,257
2024-07-28 04:24:46,Current,257
2024-07-28 04:24:47,Current,264
2024-07-28 04:24:48,Current,280
2024-07-28 04:24:49,Current,277
2024-07-28 04:24:50,Current,279
2024-07-28 04:24:51,Current,264
2024-07-28 04:24:52,Current,258
2024-07-28 04:24:53,Current,258
