Timestamp,Sensor,Value
2024-07-29 03:52:35,Current,209
2024-07-29 03:52:36,Current,211
2024-07-29 03:52:37,Current,207
2024-07-29 03:52:38,Current,209
2024-07-29 03:52:40,Current,231
2024-07-29 03:52:41,Current,230
2024-07-29 03:52:42,Current,230
2024-07-29 03:52:44,Current,226
2024-07-29 03:52:45,Current,231
2024-07-29 03:52:46,Current,229
2024-07-29 03:52:48,Current,227
2024-07-29 03:52:49,Current,226
2024-07-29 03:52:50,Current,230
2024-07-29 03:52:52,Current,227
2024-07-29 03:52:53,Current,229
2024-07-29 03:52:54,Current,231
2024-07-29 03:52:56,Current,231
2024-07-29 03:52:57,Current,228
2024-07-29 03:52:58,Current,230
2024-07-29 03:53:00,Current,230
2024-07-29 03:53:01,Current,231
2024-07-29 03:53:02,Current,232
2024-07-29 03:53:04,Current,229
2024-07-29 03:53:05,Current,230
2024-07-29 03:53:06,Current,227
2024-07-29 03:53:07,Current,229
2024-07-29 03:53:09,Current,230
2024-07-29 03:53:10,Current,232
2024-07-29 03:53:11,Current,228
2024-07-29 03:53:13,Current,229
2024-07-29 03:53:14,Current,232
2024-07-29 03:53:15,Current,233
2024-07-29 03:53:17,Current,227
2024-07-29 03:53:18,Current,231
2024-07-29 03:53:19,Current,230
2024-07-29 03:53:21,Current,233
2024-07-29 03:53:22,Current,227
2024-07-29 03:53:23,Current,230
2024-07-29 03:53:25,Current,230
2024-07-29 03:53:26,Current,231
2024-07-29 03:53:27,Current,231
2024-07-29 03:53:28,Current,230
2024-07-29 03:53:30,Current,232
2024-07-29 03:53:31,Current,228
2024-07-29 03:53:32,Current,234
2024-07-29 03:53:34,Current,234
2024-07-29 03:53:35,Current,232
2024-07-29 03:53:36,Current,232
2024-07-29 03:53:38,Current,223
2024-07-29 03:53:39,Current,215
