Timestamp,Sensor,Value
2024-07-21 17:18:12,Current,106
2024-07-21 17:18:13,Current,120
2024-07-21 17:18:14,Current,139
2024-07-21 17:18:15,Current,117
2024-07-21 17:18:16,Current,126
2024-07-21 17:18:17,Current,146
2024-07-21 17:18:18,Current,214
2024-07-21 17:18:19,Current,215
2024-07-21 17:18:20,Current,215
2024-07-21 17:18:22,Current,214
2024-07-21 17:18:23,Current,216
2024-07-21 17:18:24,Current,216
2024-07-21 17:18:25,Current,212
2024-07-21 17:18:26,Current,208
2024-07-21 17:18:27,Current,208
2024-07-21 17:18:28,Current,227
2024-07-21 17:18:30,Current,230
2024-07-21 17:18:31,Current,229
2024-07-21 17:18:32,Current,227
2024-07-21 17:18:34,Current,229
2024-07-21 17:18:35,Current,214
2024-07-21 17:18:36,Current,208
2024-07-21 17:18:37,Current,223
2024-07-21 17:18:38,Current,224
2024-07-21 17:18:40,Current,224
2024-07-21 17:18:41,Current,226
2024-07-21 17:18:42,Current,228
2024-07-21 17:18:43,Current,228
2024-07-21 17:18:45,Current,225
2024-07-21 17:18:46,Current,225
2024-07-21 17:18:47,Current,226
2024-07-21 17:18:49,Current,227
2024-07-21 17:18:50,Current,228
2024-07-21 17:18:51,Current,227
2024-07-21 17:18:53,Current,225
2024-07-21 17:18:54,Current,224
2024-07-21 17:18:55,Current,224
2024-07-21 17:18:57,Current,225
2024-07-21 17:18:58,Current,227
2024-07-21 17:18:59,Current,226
2024-07-21 17:19:01,Current,223
2024-07-21 17:19:02,Current,227
2024-07-21 17:19:03,Current,225
2024-07-21 17:19:05,Current,229
2024-07-21 17:19:06,Current,227
2024-07-21 17:19:07,Current,226
2024-07-21 17:19:08,Current,225
2024-07-21 17:19:10,Current,228
2024-07-21 17:19:11,Current,226
2024-07-21 17:19:12,Current,223
2024-07-21 17:19:14,Current,228
2024-07-21 17:19:15,Current,229
2024-07-21 17:19:16,Current,229
2024-07-21 17:19:18,Current,227
2024-07-21 17:19:19,Current,228
2024-07-21 17:19:20,Current,228
2024-07-21 17:19:21,Current,225
2024-07-21 17:19:23,Current,225
2024-07-21 17:19:24,Current,229
2024-07-21 17:19:25,Current,228
2024-07-21 17:19:27,Current,228
2024-07-21 17:19:28,Current,224
2024-07-21 17:19:29,Current,231
2024-07-21 17:19:31,Current,229
2024-07-21 17:19:32,Current,233
2024-07-21 17:19:33,Current,230
2024-07-21 17:19:35,Current,235
2024-07-21 17:19:36,Current,215
2024-07-21 17:19:37,Current,210
