Timestamp,Sensor,Value
2024-07-21 17:23:39,Current,204
2024-07-21 17:23:40,Current,209
2024-07-21 17:23:41,Current,210
2024-07-21 17:23:42,Current,209
2024-07-21 17:23:44,Current,208
2024-07-21 17:23:45,Current,207
2024-07-21 17:23:46,Current,210
2024-07-21 17:23:47,Current,207
2024-07-21 17:23:48,Current,208
2024-07-21 17:23:49,Current,207
2024-07-21 17:23:50,Current,205
2024-07-21 17:23:51,Current,210
2024-07-21 17:23:52,Current,208
2024-07-21 17:23:53,Current,226
2024-07-21 17:23:55,Current,233
2024-07-21 17:23:56,Current,228
2024-07-21 17:23:57,Current,227
2024-07-21 17:23:59,Current,233
2024-07-21 17:24:00,Current,208
2024-07-21 17:24:01,Current,206
2024-07-21 17:24:02,Current,225
2024-07-21 17:24:03,Current,230
2024-07-21 17:24:04,Current,231
2024-07-21 17:24:06,Current,231
2024-07-21 17:24:07,Current,226
2024-07-21 17:24:08,Current,229
2024-07-21 17:24:10,Current,232
2024-07-21 17:24:11,Current,231
2024-07-21 17:24:12,Current,228
2024-07-21 17:24:14,Current,229
2024-07-21 17:24:15,Current,226
2024-07-21 17:24:16,Current,229
2024-07-21 17:24:18,Current,229
2024-07-21 17:24:19,Current,230
2024-07-21 17:24:20,Current,229
2024-07-21 17:24:21,Current,227
2024-07-21 17:24:23,Current,232
2024-07-21 17:24:24,Current,226
2024-07-21 17:24:25,Current,226
2024-07-21 17:24:27,Current,230
2024-07-21 17:24:28,Current,231
2024-07-21 17:24:29,Current,228
2024-07-21 17:24:30,Current,231
2024-07-21 17:24:32,Current,231
2024-07-21 17:24:33,Current,232
2024-07-21 17:24:34,Current,228
2024-07-21 17:24:36,Current,230
2024-07-21 17:24:37,Current,228
2024-07-21 17:24:38,Current,230
2024-07-21 17:24:39,Current,228
2024-07-21 17:24:41,Current,232
2024-07-21 17:24:42,Current,227
2024-07-21 17:24:43,Current,230
2024-07-21 17:24:45,Current,228
2024-07-21 17:24:46,Current,231
2024-07-21 17:24:47,Current,231
2024-07-21 17:24:49,Current,231
2024-07-21 17:24:50,Current,231
2024-07-21 17:24:51,Current,230
2024-07-21 17:24:53,Current,230
2024-07-21 17:24:54,Current,231
2024-07-21 17:24:55,Current,234
2024-07-21 17:24:57,Current,231
2024-07-21 17:24:58,Current,236
2024-07-21 17:24:59,Current,233
2024-07-21 17:25:00,Current,215
2024-07-21 17:25:01,Current,213
2024-07-21 17:25:02,Current,213
2024-07-21 17:25:03,Current,214
2024-07-21 17:25:05,Current,213
2024-07-21 17:25:06,Current,214
2024-07-21 17:25:07,Current,214
2024-07-21 17:25:08,Current,215
2024-07-21 17:25:09,Current,214
2024-07-21 17:25:10,Current,213
2024-07-21 17:25:11,Current,215
2024-07-21 17:25:12,Current,214
2024-07-21 17:25:13,Current,215
2024-07-21 17:25:14,Current,213
2024-07-21 17:25:15,Current,212
2024-07-21 17:25:16,Current,213
2024-07-21 17:25:17,Current,214
2024-07-21 17:25:19,Current,215
2024-07-21 17:25:20,Current,214
2024-07-21 17:25:21,Current,213
2024-07-21 17:25:22,Current,208
2024-07-21 17:25:23,Current,211
2024-07-21 17:25:24,Current,211
2024-07-21 17:25:25,Current,207
2024-07-21 17:25:26,Current,209
2024-07-21 17:25:27,Current,205
2024-07-21 17:25:28,Current,207
2024-07-21 17:25:29,Current,204
2024-07-21 17:25:30,Current,207
2024-07-21 17:25:32,Current,222
2024-07-21 17:25:33,Current,231
2024-07-21 17:25:34,Current,229
2024-07-21 17:25:35,Current,231
2024-07-21 17:25:37,Current,233
2024-07-21 17:25:38,Current,213
2024-07-21 17:25:39,Current,212
2024-07-21 17:25:40,Current,228
2024-07-21 17:25:41,Current,228
2024-07-21 17:25:43,Current,232
2024-07-21 17:25:44,Current,232
2024-07-21 17:25:45,Current,229
2024-07-21 17:25:47,Current,230
2024-07-21 17:25:48,Current,228
2024-07-21 17:25:49,Current,226
2024-07-21 17:25:51,Current,231
2024-07-21 17:25:52,Current,231
2024-07-21 17:25:53,Current,229
2024-07-21 17:25:55,Current,230
2024-07-21 17:25:56,Current,226
2024-07-21 17:25:57,Current,230
2024-07-21 17:25:59,Current,229
2024-07-21 17:26:00,Current,230
2024-07-21 17:26:01,Current,232
2024-07-21 17:26:02,Current,229
2024-07-21 17:26:04,Current,232
2024-07-21 17:26:05,Current,230
2024-07-21 17:26:06,Current,231
2024-07-21 17:26:08,Current,225
2024-07-21 17:26:09,Current,230
2024-07-21 17:26:10,Current,230
2024-07-21 17:26:11,Current,229
2024-07-21 17:26:13,Current,230
2024-07-21 17:26:14,Current,228
2024-07-21 17:26:15,Current,229
2024-07-21 17:26:17,Current,227
2024-07-21 17:26:18,Current,230
2024-07-21 17:26:19,Current,225
2024-07-21 17:26:21,Current,232
2024-07-21 17:26:22,Current,232
2024-07-21 17:26:23,Current,233
2024-07-21 17:26:25,Current,229
2024-07-21 17:26:26,Current,232
2024-07-21 17:26:27,Current,229
2024-07-21 17:26:29,Current,230
2024-07-21 17:26:30,Current,230
2024-07-21 17:26:31,Current,229
2024-07-21 17:26:32,Current,231
2024-07-21 17:26:34,Current,235
2024-07-21 17:26:35,Current,235
2024-07-21 17:26:36,Current,235
2024-07-21 17:26:38,Current,234
2024-07-21 17:26:39,Current,216
2024-07-21 17:26:40,Current,216
2024-07-21 17:26:41,Current,216
2024-07-21 17:26:42,Current,215
2024-07-21 17:26:43,Current,217
2024-07-21 17:26:44,Current,216
2024-07-21 17:26:45,Current,217
2024-07-21 17:26:46,Current,216
2024-07-21 17:26:48,Current,215
2024-07-21 17:26:49,Current,215
2024-07-21 17:26:50,Current,215
2024-07-21 17:26:51,Current,216
2024-07-21 17:26:52,Current,216
2024-07-21 17:26:53,Current,216
2024-07-21 17:26:54,Current,215
2024-07-21 17:26:55,Current,214
2024-07-21 17:26:56,Current,217
2024-07-21 17:26:57,Current,216
2024-07-21 17:26:58,Current,217
2024-07-21 17:26:59,Current,213
2024-07-21 17:27:00,Current,211
2024-07-21 17:27:02,Current,210
2024-07-21 17:27:03,Current,207
2024-07-21 17:27:04,Current,209
2024-07-21 17:27:05,Current,209
2024-07-21 17:27:06,Current,209
2024-07-21 17:27:07,Current,211
2024-07-21 17:27:08,Current,211
2024-07-21 17:27:09,Current,207
2024-07-21 17:27:10,Current,223
2024-07-21 17:27:12,Current,230
2024-07-21 17:27:13,Current,231
2024-07-21 17:27:14,Current,230
2024-07-21 17:27:15,Current,232
2024-07-21 17:27:17,Current,219
2024-07-21 17:27:18,Current,205
2024-07-21 17:27:19,Current,227
2024-07-21 17:27:20,Current,229
2024-07-21 17:27:21,Current,228
2024-07-21 17:27:23,Current,233
2024-07-21 17:27:24,Current,223
2024-07-21 17:27:26,Current,229
2024-07-21 17:27:27,Current,231
2024-07-21 17:27:28,Current,227
2024-07-21 17:27:29,Current,231
2024-07-21 17:27:31,Current,232
2024-07-21 17:27:32,Current,233
2024-07-21 17:27:34,Current,231
2024-07-21 17:27:35,Current,231
2024-07-21 17:27:36,Current,231
2024-07-21 17:27:37,Current,233
2024-07-21 17:27:39,Current,230
2024-07-21 17:27:40,Current,231
2024-07-21 17:27:42,Current,232
