Timestamp,Sensor,Value
2024-07-31 00:29:39,Current,206
2024-07-31 00:29:40,Current,203
2024-07-31 00:29:41,Current,207
2024-07-31 00:29:43,Current,226
2024-07-31 00:29:44,Current,229
2024-07-31 00:29:45,Current,229
2024-07-31 00:29:46,Current,226
2024-07-31 00:29:48,Current,226
2024-07-31 00:29:49,Current,228
2024-07-31 00:29:50,Current,227
2024-07-31 00:29:52,Current,228
2024-07-31 00:29:53,Current,228
2024-07-31 00:29:54,Current,228
2024-07-31 00:29:56,Current,231
2024-07-31 00:29:57,Current,227
2024-07-31 00:29:58,Current,231
2024-07-31 00:30:00,Current,230
2024-07-31 00:30:01,Current,229
2024-07-31 00:30:02,Current,228
2024-07-31 00:30:04,Current,231
2024-07-31 00:30:05,Current,231
2024-07-31 00:30:06,Current,231
2024-07-31 00:30:08,Current,231
2024-07-31 00:30:09,Current,228
2024-07-31 00:30:10,Current,229
2024-07-31 00:30:12,Current,233
2024-07-31 00:30:13,Current,232
2024-07-31 00:30:14,Current,231
2024-07-31 00:30:16,Current,227
2024-07-31 00:30:17,Current,229
2024-07-31 00:30:18,Current,232
2024-07-31 00:30:20,Current,230
2024-07-31 00:30:21,Current,231
2024-07-31 00:30:22,Current,229
2024-07-31 00:30:24,Current,230
2024-07-31 00:30:25,Current,231
2024-07-31 00:30:26,Current,228
2024-07-31 00:30:28,Current,233
2024-07-31 00:30:29,Current,230
2024-07-31 00:30:30,Current,231
2024-07-31 00:30:32,Current,232
2024-07-31 00:30:33,Current,232
2024-07-31 00:30:34,Current,236
2024-07-31 00:30:36,Current,234
2024-07-31 00:30:37,Current,239
2024-07-31 00:30:38,Current,234
2024-07-31 00:30:40,Current,228
2024-07-31 00:30:41,Current,208
2024-07-31 00:30:42,Current,208
2024-07-31 00:30:43,Current,208
2024-07-31 00:30:44,Current,214
