Timestamp,Sensor,Value
2024-07-21 23:19:42,Current,205
2024-07-21 23:19:43,Current,215
2024-07-21 23:19:44,Current,214
2024-07-21 23:19:45,Current,212
2024-07-21 23:19:46,Current,222
2024-07-21 23:19:47,Current,216
2024-07-21 23:19:48,Current,211
2024-07-21 23:19:49,Current,211
2024-07-21 23:19:50,Current,207
2024-07-21 23:19:51,Current,205
2024-07-21 23:19:52,Current,205
2024-07-21 23:19:53,Current,208
2024-07-21 23:19:54,Current,208
2024-07-21 23:19:56,Current,231
2024-07-21 23:19:57,Current,225
2024-07-21 23:19:58,Current,230
2024-07-21 23:20:00,Current,232
2024-07-21 23:20:01,Current,232
2024-07-21 23:20:02,Current,228
2024-07-21 23:20:04,Current,230
2024-07-21 23:20:05,Current,231
2024-07-21 23:20:06,Current,228
2024-07-21 23:20:07,Current,230
2024-07-21 23:20:09,Current,231
2024-07-21 23:20:10,Current,229
2024-07-21 23:20:11,Current,230
2024-07-21 23:20:13,Current,231
2024-07-21 23:20:14,Current,231
2024-07-21 23:20:15,Current,231
2024-07-21 23:20:17,Current,227
2024-07-21 23:20:18,Current,230
2024-07-21 23:20:19,Current,230
2024-07-21 23:20:21,Current,229
2024-07-21 23:20:22,Current,226
2024-07-21 23:20:23,Current,231
2024-07-21 23:20:24,Current,230
2024-07-21 23:20:26,Current,229
2024-07-21 23:20:27,Current,227
2024-07-21 23:20:28,Current,231
2024-07-21 23:20:30,Current,233
2024-07-21 23:20:31,Current,232
2024-07-21 23:20:32,Current,231
2024-07-21 23:20:34,Current,232
2024-07-21 23:20:35,Current,231
2024-07-21 23:20:36,Current,229
2024-07-21 23:20:38,Current,231
2024-07-21 23:20:39,Current,230
2024-07-21 23:20:40,Current,229
2024-07-21 23:20:42,Current,230
2024-07-21 23:20:43,Current,232
2024-07-21 23:20:44,Current,231
2024-07-21 23:20:46,Current,231
2024-07-21 23:20:47,Current,231
2024-07-21 23:20:48,Current,231
2024-07-21 23:20:50,Current,229
2024-07-21 23:20:51,Current,230
2024-07-21 23:20:52,Current,234
2024-07-21 23:20:54,Current,237
2024-07-21 23:20:55,Current,232
2024-07-21 23:20:56,Current,235
