Timestamp,Sensor,Value
2024-08-09 06:54:58,Current,246
2024-08-09 06:54:59,Current,251
2024-08-09 06:55:00,Current,252
2024-08-09 06:55:01,Current,249
2024-08-09 06:55:02,Current,255
2024-08-09 06:55:03,Current,254
2024-08-09 06:55:05,Current,249
2024-08-09 06:55:06,Current,253
2024-08-09 06:55:07,Current,278
2024-08-09 06:55:08,Current,255
2024-08-09 06:55:09,Current,254
2024-08-09 06:55:10,Current,255
2024-08-09 06:55:11,Current,252
2024-08-09 06:55:12,Current,279
2024-08-09 06:55:13,Current,251
2024-08-09 06:55:14,Current,251
2024-08-09 06:55:15,Current,252
2024-08-09 06:55:16,Current,251
2024-08-09 06:55:17,Current,277
2024-08-09 06:55:18,Current,251
2024-08-09 06:55:19,Current,246
2024-08-09 06:55:20,Current,251
2024-08-09 06:55:22,Current,251
2024-08-09 06:55:23,Current,280
2024-08-09 06:55:24,Current,254
2024-08-09 06:55:25,Current,255
2024-08-09 06:55:26,Current,250
2024-08-09 06:55:27,Current,255
2024-08-09 06:55:28,Current,287
2024-08-09 06:55:29,Current,254
2024-08-09 06:55:30,Current,253
2024-08-09 06:55:31,Current,249
2024-08-09 06:55:32,Current,251
2024-08-09 06:55:33,Current,250
2024-08-09 06:55:34,Current,252
2024-08-09 06:55:35,Current,251
2024-08-09 06:55:36,Current,249
2024-08-09 06:55:38,Current,253
2024-08-09 06:55:39,Current,250
2024-08-09 06:55:40,Current,247
2024-08-09 06:55:41,Current,252
2024-08-09 06:55:42,Current,250
2024-08-09 06:55:43,Current,251
2024-08-09 06:55:44,Current,252
2024-08-09 06:55:45,Current,254
2024-08-09 06:55:46,Current,251
2024-08-09 06:55:47,Current,254
2024-08-09 06:55:48,Current,255
2024-08-09 06:55:49,Current,251
2024-08-09 06:55:50,Current,257
2024-08-09 06:55:51,Current,251
2024-08-09 06:55:52,Current,251
2024-08-09 06:55:53,Current,258
2024-08-09 06:55:55,Current,255
