Timestamp,Sensor,Value
2024-08-09 07:00:12,Current,246
2024-08-09 07:00:13,Current,246
2024-08-09 07:00:14,Current,246
2024-08-09 07:00:15,Current,246
2024-08-09 07:00:16,Current,247
2024-08-09 07:00:17,Current,247
2024-08-09 07:00:18,Current,251
2024-08-09 07:00:19,Current,273
2024-08-09 07:00:20,Current,245
2024-08-09 07:00:21,Current,251
2024-08-09 07:00:22,Current,254
2024-08-09 07:00:23,Current,255
2024-08-09 07:00:24,Current,278
2024-08-09 07:00:26,Current,255
2024-08-09 07:00:27,Current,254
2024-08-09 07:00:28,Current,255
2024-08-09 07:00:29,Current,254
2024-08-09 07:00:30,Current,275
2024-08-09 07:00:31,Current,251
2024-08-09 07:00:32,Current,250
2024-08-09 07:00:33,Current,249
2024-08-09 07:00:34,Current,251
2024-08-09 07:00:35,Current,275
2024-08-09 07:00:36,Current,246
2024-08-09 07:00:37,Current,250
2024-08-09 07:00:38,Current,251
2024-08-09 07:00:39,Current,246
2024-08-09 07:00:40,Current,276
2024-08-09 07:00:41,Current,251
