Timestamp,Sensor,Value
2024-07-27 22:53:54,Current,447
2024-07-27 22:53:55,Current,447
2024-07-27 22:53:57,Current,447
2024-07-27 22:53:58,Current,449
2024-07-27 22:53:59,Current,447
2024-07-27 22:54:00,Current,447
2024-07-27 22:54:01,Current,447
2024-07-27 22:54:02,Current,444
2024-07-27 22:54:03,Current,449
2024-07-27 22:54:04,Current,448
2024-07-27 22:54:05,Current,445
2024-07-27 22:54:06,Current,449
2024-07-27 22:54:07,Current,447
2024-07-27 22:54:08,Current,447
2024-07-27 22:54:09,Current,447
2024-07-27 22:54:10,Current,447
2024-07-27 22:54:11,Current,444
2024-07-27 22:54:12,Current,450
2024-07-27 22:54:14,Current,452
2024-07-27 22:54:15,Current,453
2024-07-27 22:54:16,Current,451
2024-07-27 22:54:17,Current,453
2024-07-27 22:54:18,Current,454
2024-07-27 22:54:19,Current,452
2024-07-27 22:54:20,Current,450
2024-07-27 22:54:21,Current,451
2024-07-27 22:54:22,Current,447
2024-07-27 22:54:23,Current,450
2024-07-27 22:54:24,Current,451
2024-07-27 22:54:25,Current,451
2024-07-27 22:54:26,Current,451
2024-07-27 22:54:27,Current,451
2024-07-27 22:54:28,Current,452
2024-07-27 22:54:30,Current,452
2024-07-27 22:54:31,Current,449
2024-07-27 22:54:32,Current,449
2024-07-27 22:54:33,Current,452
2024-07-27 22:54:34,Current,450
2024-07-27 22:54:35,Current,451
2024-07-27 22:54:36,Current,452
2024-07-27 22:54:37,Current,450
2024-07-27 22:54:38,Current,450
2024-07-27 22:54:39,Current,451
2024-07-27 22:54:40,Current,451
2024-07-27 22:54:41,Current,449
2024-07-27 22:54:42,Current,447
2024-07-27 22:54:43,Current,450
2024-07-27 22:54:44,Current,450
2024-07-27 22:54:46,Current,450
2024-07-27 22:54:47,Current,451
2024-07-27 22:54:48,Current,451
2024-07-27 22:54:49,Current,451
2024-07-27 22:54:50,Current,447
2024-07-27 22:54:51,Current,446
2024-07-27 22:54:52,Current,444
2024-07-27 22:54:53,Current,451
2024-07-27 22:54:54,Current,452
2024-07-27 22:54:55,Current,452
2024-07-27 22:54:56,Current,452
2024-07-27 22:54:57,Current,451
2024-07-27 22:54:58,Current,452
2024-07-27 22:54:59,Current,452
2024-07-27 22:55:00,Current,454
2024-07-27 22:55:01,Current,448
2024-07-27 22:55:03,Current,448
2024-07-27 22:55:04,Current,451
2024-07-27 22:55:05,Current,451
2024-07-27 22:55:06,Current,453
2024-07-27 22:55:07,Current,450
2024-07-27 22:55:08,Current,452
2024-07-27 22:55:09,Current,451
2024-07-27 22:55:10,Current,452
2024-07-27 22:55:11,Current,447
2024-07-27 22:55:12,Current,449
2024-07-27 22:55:13,Current,451
2024-07-27 22:55:14,Current,452
2024-07-27 22:55:15,Current,451
2024-07-27 22:55:16,Current,450
2024-07-27 22:55:17,Current,450
2024-07-27 22:55:19,Current,451
2024-07-27 22:55:20,Current,451
2024-07-27 22:55:21,Current,447
2024-07-27 22:55:22,Current,447
2024-07-27 22:55:23,Current,452
2024-07-27 22:55:24,Current,450
2024-07-27 22:55:25,Current,449
2024-07-27 22:55:26,Current,450
2024-07-27 22:55:27,Current,451
2024-07-27 22:55:28,Current,450
2024-07-27 22:55:29,Current,449
2024-07-27 22:55:30,Current,451
2024-07-27 22:55:31,Current,444
2024-07-27 22:55:32,Current,443
2024-07-27 22:55:33,Current,448
2024-07-27 22:55:35,Current,453
2024-07-27 22:55:36,Current,452
2024-07-27 22:55:37,Current,450
2024-07-27 22:55:38,Current,453
2024-07-27 22:55:39,Current,451
2024-07-27 22:55:40,Current,465
2024-07-27 22:55:41,Current,453
2024-07-27 22:55:42,Current,449
2024-07-27 22:55:43,Current,448
2024-07-27 22:55:44,Current,448
2024-07-27 22:55:45,Current,447
2024-07-27 22:55:46,Current,448
2024-07-27 22:55:47,Current,447
2024-07-27 22:55:48,Current,447
2024-07-27 22:55:49,Current,448
2024-07-27 22:55:51,Current,446
2024-07-27 22:55:52,Current,448
2024-07-27 22:55:53,Current,452
2024-07-27 22:55:54,Current,450
2024-07-27 22:55:55,Current,450
2024-07-27 22:55:56,Current,452
2024-07-27 22:55:57,Current,450
2024-07-27 22:55:58,Current,451
2024-07-27 22:55:59,Current,451
2024-07-27 22:56:00,Current,452
2024-07-27 22:56:01,Current,447
2024-07-27 22:56:02,Current,449
2024-07-27 22:56:03,Current,446
2024-07-27 22:56:04,Current,446
2024-07-27 22:56:05,Current,448
