Timestamp,Sensor,Value
2024-07-28 05:34:20,Current,445
2024-07-28 05:34:21,Current,446
2024-07-28 05:34:22,Current,443
2024-07-28 05:34:23,Current,444
2024-07-28 05:34:24,Current,444
2024-07-28 05:34:25,Current,444
2024-07-28 05:34:26,Current,446
2024-07-28 05:34:27,Current,448
2024-07-28 05:34:28,Current,448
2024-07-28 05:34:29,Current,447
2024-07-28 05:34:30,Current,448
2024-07-28 05:34:31,Current,448
2024-07-28 05:34:32,Current,449
2024-07-28 05:34:33,Current,451
2024-07-28 05:34:35,Current,450
2024-07-28 05:34:36,Current,449
2024-07-28 05:34:37,Current,446
2024-07-28 05:34:38,Current,450
2024-07-28 05:34:39,Current,451
2024-07-28 05:34:40,Current,450
2024-07-28 05:34:41,Current,446
2024-07-28 05:34:42,Current,447
2024-07-28 05:34:43,Current,451
2024-07-28 05:34:44,Current,452
2024-07-28 05:34:45,Current,451
2024-07-28 05:34:46,Current,448
2024-07-28 05:34:47,Current,450
2024-07-28 05:34:48,Current,450
2024-07-28 05:34:49,Current,451
2024-07-28 05:34:51,Current,451
2024-07-28 05:34:52,Current,448
2024-07-28 05:34:53,Current,447
2024-07-28 05:34:54,Current,450
2024-07-28 05:34:55,Current,451
