Timestamp,Sensor,Value
2024-08-09 07:01:29,Current,251
2024-08-09 07:01:30,Current,251
2024-08-09 07:01:31,Current,251
2024-08-09 07:01:32,Current,251
2024-08-09 07:01:33,Current,252
2024-08-09 07:01:34,Current,251
2024-08-09 07:01:35,Current,252
2024-08-09 07:01:36,Current,253
2024-08-09 07:01:37,Current,252
2024-08-09 07:01:38,Current,252
2024-08-09 07:01:39,Current,247
2024-08-09 07:01:41,Current,252
2024-08-09 07:01:42,Current,252
2024-08-09 07:01:43,Current,248
2024-08-09 07:01:44,Current,253
2024-08-09 07:01:45,Current,252
2024-08-09 07:01:46,Current,246
