Timestamp,Sensor,Value
2024-07-28 04:25:23,Current,450
2024-07-28 04:25:24,Current,452
2024-07-28 04:25:25,Current,451
2024-07-28 04:25:26,Current,449
2024-07-28 04:25:27,Current,451
2024-07-28 04:25:28,Current,450
2024-07-28 04:25:29,Current,449
2024-07-28 04:25:30,Current,451
2024-07-28 04:25:31,Current,445
2024-07-28 04:25:33,Current,446
2024-07-28 04:25:34,Current,446
2024-07-28 04:25:35,Current,446
2024-07-28 04:25:36,Current,448
2024-07-28 04:25:37,Current,443
2024-07-28 04:25:38,Current,445
2024-07-28 04:25:39,Current,445
2024-07-28 04:25:40,Current,446
2024-07-28 04:25:41,Current,445
2024-07-28 04:25:42,Current,445
2024-07-28 04:25:43,Current,446
2024-07-28 04:25:44,Current,447
2024-07-28 04:25:45,Current,447
2024-07-28 04:25:46,Current,448
2024-07-28 04:25:47,Current,450
2024-07-28 04:25:48,Current,447
2024-07-28 04:25:50,Current,448
2024-07-28 04:25:51,Current,448
2024-07-28 04:25:52,Current,444
2024-07-28 04:25:53,Current,447
2024-07-28 04:25:54,Current,447
2024-07-28 04:25:55,Current,445
2024-07-28 04:25:56,Current,447
2024-07-28 04:25:57,Current,446
2024-07-28 04:25:58,Current,445
2024-07-28 04:25:59,Current,445
2024-07-28 04:26:00,Current,448
2024-07-28 04:26:01,Current,447
2024-07-28 04:26:02,Current,448
2024-07-28 04:26:03,Current,451
2024-07-28 04:26:04,Current,450
2024-07-28 04:26:06,Current,451
2024-07-28 04:26:07,Current,452
2024-07-28 04:26:08,Current,447
2024-07-28 04:26:09,Current,448
2024-07-28 04:26:10,Current,448
2024-07-28 04:26:11,Current,445
2024-07-28 04:26:12,Current,445
2024-07-28 04:26:13,Current,444
2024-07-28 04:26:14,Current,445
2024-07-28 04:26:15,Current,444
2024-07-28 04:26:16,Current,444
2024-07-28 04:26:17,Current,442
2024-07-28 04:26:18,Current,456
2024-07-28 04:26:19,Current,462
2024-07-28 04:26:20,Current,467
2024-07-28 04:26:22,Current,458
2024-07-28 04:26:23,Current,465
