Timestamp,Sensor,Value
2024-12-20 20:20:48,Current,215
2024-12-20 20:20:48,Current,215
2024-12-20 20:20:48,Current,215
2024-12-20 20:20:48,Current,222
2024-12-20 20:20:48,Current,222
2024-12-20 20:20:49,Current,222
2024-12-20 20:20:49,Current,227
2024-12-20 20:20:49,Current,227
2024-12-20 20:20:49,Current,227
2024-12-20 20:20:49,Current,229
2024-12-20 20:20:49,Current,229
2024-12-20 20:20:50,Current,229
2024-12-20 20:20:50,Current,229
2024-12-20 20:20:50,Current,230
2024-12-20 20:20:50,Current,230
2024-12-20 20:20:50,Current,230
2024-12-20 20:20:50,Current,228
2024-12-20 20:20:51,Current,228
2024-12-20 20:20:51,Current,228
2024-12-20 20:20:51,Current,233
2024-12-20 20:20:51,Current,233
2024-12-20 20:20:51,Current,233
2024-12-20 20:20:51,Current,233
2024-12-20 20:20:51,Current,269
2024-12-20 20:20:52,Current,269
2024-12-20 20:20:52,Current,269
2024-12-20 20:20:52,Current,271
2024-12-20 20:20:52,Current,271
2024-12-20 20:20:52,Current,271
2024-12-20 20:20:52,Current,246
2024-12-20 20:20:53,Current,246
2024-12-20 20:20:53,Current,246
2024-12-20 20:20:53,Current,246
2024-12-20 20:20:53,Current,241
2024-12-20 20:20:53,Current,241
2024-12-20 20:20:53,Current,241
2024-12-20 20:20:54,Current,232
2024-12-20 20:20:54,Current,232
2024-12-20 20:20:54,Current,232
2024-12-20 20:20:54,Current,234
2024-12-20 20:20:54,Current,234
2024-12-20 20:20:54,Current,234
2024-12-20 20:20:55,Current,234
2024-12-20 20:20:55,Current,235
2024-12-20 20:20:55,Current,235
2024-12-20 20:20:55,Current,235
2024-12-20 20:20:55,Current,238
2024-12-20 20:20:55,Current,238
2024-12-20 20:20:55,Current,238
2024-12-20 20:20:56,Current,245
2024-12-20 20:20:56,Current,245
2024-12-20 20:20:56,Current,245
2024-12-20 20:20:56,Current,245
2024-12-20 20:20:56,Current,243
2024-12-20 20:20:56,Current,243
2024-12-20 20:20:57,Current,243
2024-12-20 20:20:57,Current,237
2024-12-20 20:20:57,Current,237
2024-12-20 20:20:57,Current,237
2024-12-20 20:20:57,Current,239
2024-12-20 20:20:57,Current,239
2024-12-20 20:20:57,Current,239
2024-12-20 20:20:58,Current,239
2024-12-20 20:20:58,Current,241
2024-12-20 20:20:58,Current,241
2024-12-20 20:20:58,Current,241
2024-12-20 20:20:58,Current,238
2024-12-20 20:20:58,Current,238
2024-12-20 20:20:59,Current,238
2024-12-20 20:20:59,Current,238
2024-12-20 20:20:59,Current,238
2024-12-20 20:20:59,Current,238
2024-12-20 20:20:59,Current,238
2024-12-20 20:20:59,Current,243
2024-12-20 20:21:00,Current,243
2024-12-20 20:21:00,Current,243
2024-12-20 20:21:00,Current,236
2024-12-20 20:21:00,Current,236
2024-12-20 20:21:00,Current,236
2024-12-20 20:21:00,Current,236
2024-12-20 20:21:00,Current,239
2024-12-20 20:21:01,Current,239
2024-12-20 20:21:01,Current,239
2024-12-20 20:21:01,Current,239
2024-12-20 20:21:01,Current,243
2024-12-20 20:21:01,Current,243
2024-12-20 20:21:01,Current,243
2024-12-20 20:21:02,Current,234
2024-12-20 20:21:02,Current,234
2024-12-20 20:21:02,Current,234
2024-12-20 20:21:02,Current,234
2024-12-20 20:21:02,Current,236
2024-12-20 20:21:02,Current,236
2024-12-20 20:21:02,Current,236
2024-12-20 20:21:03,Current,244
2024-12-20 20:21:03,Current,244
2024-12-20 20:21:03,Current,244
2024-12-20 20:21:03,Current,238
2024-12-20 20:21:03,Current,238
2024-12-20 20:21:03,Current,238
2024-12-20 20:21:04,Current,236
2024-12-20 20:21:04,Current,236
2024-12-20 20:21:04,Current,236
2024-12-20 20:21:04,Current,245
2024-12-20 20:21:04,Current,245
2024-12-20 20:21:04,Current,245
2024-12-20 20:21:05,Current,245
2024-12-20 20:21:05,Current,239
2024-12-20 20:21:05,Current,239
2024-12-20 20:21:05,Current,239
2024-12-20 20:21:05,Current,233
2024-12-20 20:21:05,Current,233
2024-12-20 20:21:05,Current,233
2024-12-20 20:21:06,Current,233
2024-12-20 20:21:06,Current,242
2024-12-20 20:21:06,Current,242
2024-12-20 20:21:06,Current,242
2024-12-20 20:21:06,Current,241
2024-12-20 20:21:06,Current,241
2024-12-20 20:21:07,Current,241
2024-12-20 20:21:07,Current,236
2024-12-20 20:21:07,Current,236
2024-12-20 20:21:07,Current,236
2024-12-20 20:21:07,Current,241
2024-12-20 20:21:07,Current,241
2024-12-20 20:21:08,Current,241
2024-12-20 20:21:08,Current,241
2024-12-20 20:21:08,Current,239
2024-12-20 20:21:08,Current,239
2024-12-20 20:21:08,Current,239
2024-12-20 20:21:08,Current,235
2024-12-20 20:21:08,Current,235
2024-12-20 20:21:09,Current,235
2024-12-20 20:21:09,Current,238
2024-12-20 20:21:09,Current,238
2024-12-20 20:21:09,Current,238
2024-12-20 20:21:09,Current,238
2024-12-20 20:21:09,Current,241
2024-12-20 20:21:10,Current,241
2024-12-20 20:21:10,Current,241
2024-12-20 20:21:10,Current,236
2024-12-20 20:21:10,Current,236
2024-12-20 20:21:10,Current,236
2024-12-20 20:21:10,Current,240
2024-12-20 20:21:10,Current,240
2024-12-20 20:21:11,Current,240
2024-12-20 20:21:11,Current,240
2024-12-20 20:21:11,Current,246
2024-12-20 20:21:11,Current,246
2024-12-20 20:21:11,Current,246
2024-12-20 20:21:11,Current,240
2024-12-20 20:21:12,Current,240
2024-12-20 20:21:12,Current,240
