Timestamp,Sensor,Value
2024-12-20 20:11:11,Current,218
2024-12-20 20:11:11,Current,218
2024-12-20 20:11:11,Current,218
2024-12-20 20:11:11,Current,218
2024-12-20 20:11:11,Current,223
2024-12-20 20:11:11,Current,223
2024-12-20 20:11:12,Current,223
2024-12-20 20:11:12,Current,223
2024-12-20 20:11:12,Current,229
2024-12-20 20:11:12,Current,229
2024-12-20 20:11:12,Current,229
2024-12-20 20:11:12,Current,229
2024-12-20 20:11:13,Current,228
2024-12-20 20:11:13,Current,228
2024-12-20 20:11:13,Current,228
2024-12-20 20:11:13,Current,233
2024-12-20 20:11:13,Current,233
2024-12-20 20:11:13,Current,233
2024-12-20 20:11:14,Current,269
2024-12-20 20:11:14,Current,269
2024-12-20 20:11:14,Current,275
2024-12-20 20:11:15,Current,248
2024-12-20 20:11:15,Current,248
2024-12-20 20:11:15,Current,243
2024-12-20 20:11:16,Current,242
2024-12-20 20:11:16,Current,243
2024-12-20 20:11:17,Current,246
2024-12-20 20:11:17,Current,246
2024-12-20 20:11:17,Current,245
2024-12-20 20:11:18,Current,251
2024-12-20 20:11:18,Current,260
2024-12-20 20:11:19,Current,260
2024-12-20 20:11:19,Current,259
2024-12-20 20:11:19,Current,259
2024-12-20 20:11:19,Current,252
2024-12-20 20:11:19,Current,252
2024-12-20 20:11:20,Current,252
2024-12-20 20:11:20,Current,245
2024-12-20 20:11:20,Current,245
2024-12-20 20:11:20,Current,245
2024-12-20 20:11:20,Current,238
2024-12-20 20:11:20,Current,238
2024-12-20 20:11:21,Current,238
2024-12-20 20:11:21,Current,238
2024-12-20 20:11:21,Current,236
2024-12-20 20:11:21,Current,236
2024-12-20 20:11:21,Current,236
2024-12-20 20:11:21,Current,238
2024-12-20 20:11:22,Current,249
2024-12-20 20:11:22,Current,249
2024-12-20 20:11:22,Current,249
2024-12-20 20:11:23,Current,253
2024-12-20 20:11:23,Current,250
2024-12-20 20:11:23,Current,250
2024-12-20 20:11:24,Current,252
2024-12-20 20:11:24,Current,253
2024-12-20 20:11:25,Current,253
2024-12-20 20:11:25,Current,248
2024-12-20 20:11:25,Current,248
2024-12-20 20:11:26,Current,249
2024-12-20 20:11:26,Current,254
2024-12-20 20:11:27,Current,254
2024-12-20 20:11:27,Current,255
2024-12-20 20:11:27,Current,250
2024-12-20 20:11:28,Current,250
2024-12-20 20:11:28,Current,245
2024-12-20 20:11:28,Current,245
2024-12-20 20:11:28,Current,245
2024-12-20 20:11:28,Current,245
2024-12-20 20:11:28,Current,245
2024-12-20 20:11:29,Current,245
2024-12-20 20:11:29,Current,245
2024-12-20 20:11:29,Current,239
2024-12-20 20:11:29,Current,239
2024-12-20 20:11:29,Current,239
2024-12-20 20:11:29,Current,239
2024-12-20 20:11:29,Current,238
2024-12-20 20:11:30,Current,238
2024-12-20 20:11:30,Current,277
