Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:16:27   0.0   0.0   0.1  99.9   0.0    2   1060   1490   11   11   11  61.88    2.97  33.67   3.91  28.21  24.00  26.00  1.35 GHz  -N/A-
21:16:28   0.1   0.0   0.1  99.8   0.0    2    876   1010   13   14   12  41.82    2.09  23.19   1.71  18.63  23.00  21.00  1.86 GHz  -N/A-
21:16:29   0.0   0.0   0.0 100.0   0.0    1    522    560    7    4    9  29.66    1.51  15.99   1.14  13.68  23.00  20.00  1.51 GHz  -N/A-
21:16:30   0.0   0.0   0.0 100.0   0.0    1    282    203    0    0    0  21.79    1.16  11.40   0.71  10.39  23.00  20.00  1.33 GHz  -N/A-
21:16:31   0.0   0.0   0.0 100.0   0.0    2    382    306    1    1    2  22.59    1.43  12.13   0.95  10.46  23.00  23.00  1.36 GHz  -N/A-
21:16:32   0.8   0.0   1.5  97.7   0.0    3  14896  14900 1113  743 1111 104.92    7.04  55.04   6.79  49.87  25.00  27.00  2.85 GHz  -N/A-
21:16:33   0.8   0.0   1.6  97.6   0.0    2  15073  14301 1122  751 1121 107.69    7.45  52.68   6.78  55.01  26.00  23.00  2.81 GHz  -N/A-
21:16:34   0.8   0.0   1.6  97.6   0.0    3  15115  14425 1119  745 1121 107.85    7.59  48.87   6.77  58.98  26.00  23.00  2.55 GHz  -N/A-
21:16:35   0.8   0.0   1.6  97.6   0.0    2  15022  14130 1116  744 1116 107.40    7.21  54.04   6.78  53.36  27.00  24.00  2.74 GHz  -N/A-
21:16:36   0.8   0.0   1.6  97.6   0.0    2  15666  14489 1122  742 1127 107.83    7.54  50.60   6.78  57.22  27.00  24.00  2.77 GHz  -N/A-
