Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:34   0.0   0.0   0.0 100.0   0.0    1    281    180    0    0    0  19.56    1.02  10.39   0.52   9.17  18.00  19.00  1.47 GHz  -N/A-
05:49:35   0.0   0.0   0.0 100.0   0.0    1    492    280    0    0    0  21.88    1.22  12.22   0.76   9.66  19.00  18.00  1.19 GHz  -N/A-
05:49:36   0.0   0.0   0.0 100.0   0.0    1    321    219    0    0    0  22.02    1.09  12.44   0.76   9.58  18.00  18.00  1.51 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:37   0.0   0.0   0.0 100.0   0.0    1    314    235    0    0    0  21.34    1.15  11.67   0.71   9.67  18.00  19.00  1.37 GHz  -N/A-
05:49:38   0.0   0.0   0.0 100.0   0.0    1    302    207    0    0    0  21.44    1.12  12.03   0.64   9.41  19.00  19.00  1.53 GHz  -N/A-
05:49:39   0.0   0.0   0.0 100.0   0.0    1    435    286    0    0    0  22.46    1.28  12.40   0.92  10.06  19.00  18.00  1.26 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:40   0.0   0.0   0.0 100.0   0.0    1    795    653    0    0    0  29.09    1.50  15.81   1.60  13.28  19.00  19.00  1.27 GHz  -N/A-
05:49:41   0.0   0.0   0.0 100.0   0.0    1    420    370    0    0    0  31.45    1.42  17.45   1.16  14.00  19.00  19.00  1.22 GHz  -N/A-
05:49:42   0.0   0.0   0.0 100.0   0.0    1    306    245    0    0    0  23.81    1.08  12.72   0.84  11.09  18.00  19.00  1.45 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:43   0.0   0.0   0.0 100.0   0.0    1   1329    769    9    0   15  33.11    1.64  17.89   1.42  15.22  19.00  19.00  1.47 GHz  -N/A-
05:49:44   0.0   0.0   0.0 100.0   0.0    1    298    201    0    0    0  24.40    1.04  13.32   0.76  11.08  19.00  19.00  1.48 GHz  -N/A-
05:49:45   0.0   0.0   0.0 100.0   0.0    1    372    240    0    0    0  23.03    1.11  12.00   0.69  11.03  18.00  19.00  1.33 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:46   0.0   0.0   0.0 100.0   0.0    1    332    234    0    0    0  25.01    1.15  13.44   0.85  11.57  18.00  19.00  1.29 GHz  -N/A-
05:49:47   0.0   0.0   0.0 100.0   0.0    1    464    345    0    0    0  24.23    1.28  12.87   1.06  11.36  18.00  18.00  1.15 GHz  -N/A-
05:49:48   0.0   0.0   0.0 100.0   0.0    1   1244    628   17    0   11  26.80    1.50  14.15   1.19  12.65  19.00  19.00  1.79 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:49   0.0   0.0   0.0 100.0   0.0    1    355    269    0    0    0  24.41    1.20  12.96   0.87  11.45  19.00  19.00  1.43 GHz  -N/A-
05:49:50   0.0   0.0   0.0 100.0   0.0    1    433    336    0    0    0  29.83    1.37  16.23   1.41  13.60  18.00  19.00  1.44 GHz  -N/A-
05:49:51   0.0   0.0   0.0 100.0   0.0    1    450    343    0    0    0  30.19    1.43  16.56   1.06  13.63  19.00  19.00  1.23 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:52   0.0   0.0   0.0 100.0   0.0    1    300    229    0    0    0  30.00    1.06  17.62   0.87  12.38  19.00  19.00  1.42 GHz  -N/A-
05:49:53   0.0   0.0   0.0 100.0   0.0    1    312    227    0    0    0  22.28    1.07  11.62   0.72  10.66  18.00  19.00  1.34 GHz  -N/A-
05:49:54   0.0   0.0   0.0 100.0   0.0    1    323    222    0    0    0  22.11    1.11  11.62   0.75  10.49  19.00  19.00  1.34 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:55   0.0   0.0   0.0 100.0   0.0    1    434    303    0    0    0  22.91    1.24  12.10   0.94  10.81  18.00  19.00  1.21 GHz  -N/A-
05:49:56   0.0   0.0   0.0 100.0   0.0    1    413    232    0    0    0  21.67    1.03  11.47   0.76  10.21  19.00  19.00  1.18 GHz  -N/A-
05:49:57   0.0   0.0   0.0 100.0   0.0    1    341    213    0    0    0  21.16    1.05  11.56   0.63   9.60  18.00  19.00  1.29 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:49:58   0.0   0.0   0.0 100.0   0.0    1    282    216    0    0    0  20.61    0.98  11.05   0.72   9.56  18.00  19.00  1.43 GHz  -N/A-
05:49:59   0.0   0.0   0.0 100.0   0.0    1    448    282    0    0    0  21.86    1.17  11.99   0.88   9.87  19.00  19.00  1.28 GHz  -N/A-
05:50:00   0.0   0.0   0.0 100.0   0.0    1    317    208    0    0    0  20.56    1.03  11.24   0.73   9.32  19.00  19.00  1.40 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:01   0.0   0.0   0.0 100.0   0.0    1    336    257    0    0    0  21.81    1.18  11.94   0.71   9.87  18.00  19.00  1.26 GHz  -N/A-
05:50:02   0.0   0.0   0.0 100.0   0.0    1    306    209    0    0    0  20.62    1.02  11.11   0.70   9.51  18.00  19.00  1.34 GHz  -N/A-
05:50:03   0.0   0.0   0.0 100.0   0.0    1    377    278    0    0    0  22.15    1.28  12.03   0.88  10.12  18.00  19.00  1.26 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:04   0.0   0.0   0.0 100.0   0.0    1    329    230    0    0    0  21.13    1.14  11.49   0.83   9.63  18.00  19.00  1.27 GHz  -N/A-
05:50:05   0.0   0.0   0.0 100.0   0.0    1    348    241    0    0    0  20.79    1.08  11.21   0.68   9.58  18.00  19.00  1.32 GHz  -N/A-
05:50:06   0.0   0.0   0.0 100.0   0.0    1    304    253    0    0    0  22.80    1.23  12.53   0.97  10.27  18.00  19.00  1.38 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:07   0.0   0.0   0.0 100.0   0.0    1    419    307    0    0    0  22.04    1.23  11.86   0.94  10.18  18.00  19.00  1.22 GHz  -N/A-
05:50:08   0.0   0.0   0.0 100.0   0.0    1    258    181    0    0    0  20.67    0.98  11.24   0.73   9.43  18.00  19.00  1.52 GHz  -N/A-
05:50:09   0.0   0.0   0.0 100.0   0.0    1    369    262    0    0    0  22.58    1.20  12.03   0.94  10.54  18.00  19.00  1.39 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:10   0.0   0.0   0.0 100.0   0.0    1    400    308    1    1    1  23.41    1.21  12.37   1.01  11.04  19.00  19.00  1.38 GHz  -N/A-
05:50:11   0.0   0.0   0.0 100.0   0.0    1    443    320    0    0    0  23.10    1.30  12.58   0.99  10.52  18.00  18.00  1.23 GHz  -N/A-
05:50:12   0.0   0.0   0.0 100.0   0.0    1    311    186    0    0    0  19.97    0.91  10.94   0.56   9.03  18.00  19.00  1.24 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:13   0.0   0.0   0.0 100.0   0.0    1    292    232    0    0    0  21.84    1.17  12.07   0.66   9.77  19.00  19.00  1.38 GHz  -N/A-
05:50:14   0.0   0.0   0.0 100.0   0.0    1    313    219    0    0    0  21.07    1.04  11.80   0.68   9.26  19.00  19.00  1.42 GHz  -N/A-
05:50:15   0.0   0.0   0.0 100.0   0.0    1    424    276    0    0    0  21.39    1.17  11.65   0.84   9.74  19.00  19.00  1.24 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:16   0.0   0.0   0.0 100.0   0.0    1    354    229    0    0    0  21.86    1.13  12.17   0.86   9.69  19.00  19.00  1.33 GHz  -N/A-
05:50:17   0.0   0.0   0.0 100.0   0.0    1    341    251    0    0    0  21.92    1.23  11.91   0.83  10.01  18.00  19.00  1.40 GHz  -N/A-
05:50:18   0.0   0.0   0.0 100.0   0.0    1    286    189    0    0    0  19.57    0.93  10.76   0.57   8.81  18.00  18.00  1.38 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:19   0.0   0.0   0.0 100.0   0.0    1    411    247    0    0    0  21.38    1.12  12.06   0.64   9.32  18.00  18.00  1.17 GHz  -N/A-
05:50:20   0.0   0.0   0.0 100.0   0.0    1    343    272    0    0    0  22.33    1.16  12.31   0.92  10.02  18.00  19.00  1.43 GHz  -N/A-
05:50:21   0.0   0.0   0.0 100.0   0.0    1    377    306    0    0    0  23.92    1.39  12.93   1.04  10.99  18.00  19.00  1.25 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:22   0.0   0.0   0.0 100.0   0.0    1    387    506    0    0    0  20.62    1.02  10.94   0.73   9.69  18.00  19.00  1.19 GHz  -N/A-
05:50:23   0.0   0.0   0.0 100.0   0.0    1    404    295    0    0    0  22.25    1.21  12.35   0.93   9.91  19.00  18.00  1.28 GHz  -N/A-
05:50:24   0.0   0.0   0.0 100.0   0.0    1    318    224    0    0    0  21.27    1.07  11.53   0.72   9.74  18.00  18.00  1.41 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:25   0.0   0.0   0.0 100.0   0.0    1    332    267    0    0    0  22.38    1.20  12.57   0.78   9.81  18.00  18.00  1.25 GHz  -N/A-
05:50:26   0.0   0.0   0.0 100.0   0.0    1    326    228    0    0    0  20.60    1.07  10.97   0.75   9.63  18.00  19.00  1.32 GHz  -N/A-
05:50:27   0.0   0.0   0.0  99.9   0.0    1    507    651    8    4    8  24.24    1.57  12.87   1.08  11.37  18.00  19.00  1.63 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:28   0.0   0.0   0.0 100.0   0.0    1    311    227    0    0    0  21.88    1.13  11.62   0.93  10.26  18.00  18.00  1.56 GHz  -N/A-
05:50:29   0.0   0.0   0.0 100.0   0.0    1    345    252    0    0    0  21.81    1.22  11.94   0.84   9.87  18.00  18.00  1.59 GHz  -N/A-
05:50:30   0.0   0.0   0.0 100.0   0.0    1    349    231    0    0    0  21.43    1.14  11.63   0.84   9.80  18.00  18.00  1.35 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:31   0.0   0.0   0.0 100.0   0.0    1    456    339    0    0    0  24.61    1.48  13.45   1.12  11.16  18.00  18.00  1.31 GHz  -N/A-
05:50:32   0.0   0.0   0.0 100.0   0.0    1    332    220    0    0    0  21.44    1.10  11.80   0.78   9.65  18.00  19.00  1.36 GHz  -N/A-
05:50:33   0.0   0.0   0.0 100.0   0.0    1    305    241    0    0    0  21.44    1.23  11.68   0.74   9.77  18.00  18.00  1.41 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:34   0.0   0.0   0.0 100.0   0.0    1    330    207    0    0    0  20.63    1.05  11.25   0.69   9.38  18.00  18.00  1.40 GHz  -N/A-
05:50:35   0.0   0.0   0.0 100.0   0.0    1    418    279    0    0    0  21.15    1.19  11.25   0.87   9.90  18.00  19.00  1.28 GHz  -N/A-
05:50:36   0.0   0.0   0.0 100.0   0.0    1    287    191    0    0    0  19.64    0.95  10.59   0.60   9.05  18.00  18.00  1.54 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:37   0.0   0.0   0.0 100.0   0.0    1    328    238    0    0    0  21.70    1.07  12.13   0.74   9.56  18.00  19.00  1.27 GHz  -N/A-
05:50:38   0.0   0.0   0.0 100.0   0.0    1    309    207    0    0    0  21.06    0.97  11.80   0.63   9.26  18.00  18.00  1.27 GHz  -N/A-
05:50:39   0.0   0.0   0.0 100.0   0.0    1    396    298    0    0    0  22.55    1.23  12.14   0.96  10.40  18.00  18.00  1.19 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:40   0.0   0.0   0.0 100.0   0.0    1    359    250    0    0    0  21.90    1.17  11.94   0.95   9.97  18.00  19.00  1.42 GHz  -N/A-
05:50:41   0.0   0.0   0.0 100.0   0.0    1    364    337    0    0    0  24.26    1.36  12.95   1.12  11.32  18.00  19.00  1.36 GHz  -N/A-
05:50:42   0.0   0.0   0.0 100.0   0.0    1    301    233    0    0    0  21.85    1.12  11.69   0.87  10.16  18.00  19.00  1.38 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:43   0.0   0.0   0.0 100.0   0.0    1    459    311    0    0    0  22.90    1.25  12.64   1.00  10.27  18.00  19.00  1.16 GHz  -N/A-
05:50:44   0.0   0.0   0.0 100.0   0.0    1    321    269    0    0    0  22.26    1.18  12.38   0.90   9.88  18.00  18.00  1.33 GHz  -N/A-
05:50:45   0.0   0.0   0.0 100.0   0.0    1    344    248    0    0    0  21.00    1.17  11.35   0.72   9.65  18.00  19.00  1.28 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:46   0.0   0.0   0.0 100.0   0.0    1    290    198    0    0    0  20.55    1.03  11.18   0.71   9.37  18.00  19.00  1.39 GHz  -N/A-
05:50:47   0.0   0.0   0.0 100.0   0.0    1    490    287    0    0    0  22.19    1.16  12.29   0.86   9.90  18.00  18.00  1.50 GHz  -N/A-
05:50:48   0.0   0.0   0.0 100.0   0.0    1    336    250    0    0    0  21.39    1.11  11.34   0.93  10.05  18.00  19.00  1.32 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:49   0.0   0.0   0.0 100.0   0.0    1    309    243    0    0    0  21.82    1.11  11.79   0.82  10.04  18.00  19.00  1.43 GHz  -N/A-
05:50:50   0.0   0.0   0.0 100.0   0.0    1    347    230    0    0    0  21.33    1.08  11.86   0.73   9.47  18.00  18.00  1.49 GHz  -N/A-
05:50:51   0.0   0.0   0.0 100.0   0.0    1    447    328    0    0    0  23.13    1.30  12.67   1.07  10.47  18.00  19.00  1.20 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:52   0.0   0.0   0.0 100.0   0.0    1    304    227    0    0    0  21.42    1.14  11.42   0.86  10.00  18.00  19.00  1.52 GHz  -N/A-
05:50:53   0.0   0.0   0.0 100.0   0.0    1    337    230    0    0    0  22.10    1.07  12.53   0.75   9.57  18.00  18.00  1.26 GHz  -N/A-
05:50:54   0.0   0.0   0.0 100.0   0.0    1    359    259    0    0    0  23.35    1.29  12.50   1.13  10.85  18.00  18.00  1.50 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:55   0.0   0.0   0.0 100.0   0.0    1    441    312    0    0    0  22.68    1.41  12.31   0.97  10.37  18.00  18.00  1.22 GHz  -N/A-
05:50:56   0.0   0.0   0.0 100.0   0.0    1    312    192    0    0    0  20.48    1.04  11.16   0.72   9.32  18.00  19.00  1.40 GHz  -N/A-
05:50:57   0.0   0.0   0.0 100.0   0.0    1    315    218    0    0    0  20.22    1.00  11.04   0.60   9.18  18.00  18.00  1.29 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:50:58   0.0   0.0   0.0 100.0   0.0    1    282    189    0    0    0  20.91    0.98  11.65   0.66   9.26  18.00  18.00  1.37 GHz  -N/A-
05:50:59   0.0   0.0   0.0 100.0   0.0    1    412    293    0    0    0  22.74    1.20  12.55   0.92  10.19  18.00  18.00  1.28 GHz  -N/A-
05:51:00   0.0   0.0   0.0 100.0   0.0    1    329    233    0    0    0  21.11    1.05  11.32   0.73   9.79  18.00  18.00  1.35 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:01   0.0   0.0   0.0 100.0   0.0    1    343    286    0    0    0  23.45    1.39  13.04   0.98  10.41  18.00  18.00  1.29 GHz  -N/A-
05:51:02   0.0   0.0   0.0 100.0   0.0    1    324    198    0    0    0  20.70    0.95  11.51   0.63   9.19  18.00  18.00  1.35 GHz  -N/A-
05:51:03   0.0   0.0   0.0 100.0   0.0    1    392    245    0    0    0  21.49    1.07  12.04   0.75   9.46  18.00  19.00  1.23 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:04   0.0   0.0   0.0 100.0   0.0    1    307    240    0    0    0  21.95    1.00  12.36   0.78   9.59  18.00  18.00  1.42 GHz  -N/A-
05:51:05   0.0   0.0   0.0 100.0   0.0    1    317    233    0    0    0  21.24    1.14  11.62   0.71   9.62  18.00  18.00  1.28 GHz  -N/A-
05:51:06   0.0   0.0   0.0 100.0   0.0    1    286    212    0    0    0  21.93    1.06  12.42   0.78   9.51  18.00  18.00  1.37 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:07   0.0   0.0   0.0 100.0   0.0    1    438    297    0    0    0  21.92    1.24  11.71   0.93  10.21  18.00  19.00  1.19 GHz  -N/A-
05:51:08   0.0   0.0   0.0 100.0   0.0    1    318    216    0    0    0  21.98    1.01  11.56   0.86  10.42  18.00  19.00  1.40 GHz  -N/A-
05:51:09   0.0   0.0   0.0 100.0   0.0    1    329    250    0    0    0  23.09    1.12  12.22   0.79  10.87  18.00  18.00  1.36 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:10   0.0   0.0   0.0 100.0   0.0    1    316    215    0    0    0  21.41    1.09  11.11   0.79  10.29  18.00  18.00  1.37 GHz  -N/A-
05:51:11   0.0   0.0   0.0 100.0   0.0    1    433    313    0    0    0  23.13    1.34  12.52   1.00  10.62  18.00  19.00  1.22 GHz  -N/A-
05:51:12   0.0   0.0   0.0 100.0   0.0    1    390    225    0    0    0  21.31    1.06  11.71   0.77   9.60  18.00  18.00  1.17 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:13   0.0   0.0   0.0 100.0   0.0    1    319    235    0    0    0  21.14    1.10  11.56   0.76   9.58  18.00  18.00  1.32 GHz  -N/A-
05:51:14   0.0   0.0   0.0 100.0   0.0    1    297    214    0    0    0  20.43    1.01  10.96   0.74   9.47  18.00  18.00  1.38 GHz  -N/A-
05:51:15   0.0   0.0   0.0 100.0   0.0    1    477    345    0    0    0  24.81    1.35  13.35   1.20  11.46  18.00  19.00  1.25 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:16   0.0   0.0   0.0 100.0   0.0    1    357    271    0    0    0  22.15    1.17  11.84   1.01  10.31  18.00  18.00  1.26 GHz  -N/A-
05:51:17   0.0   0.0   0.0 100.0   0.0    1    348    229    0    0    0  21.43    1.03  11.80   0.71   9.63  18.00  18.00  1.38 GHz  -N/A-
05:51:18   0.0   0.0   0.0 100.0   0.0    1    258    176    0    0    0  20.34    0.98  11.04   0.61   9.30  18.00  18.00  1.45 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:19   0.0   0.0   0.0 100.0   0.0    1    433    256    0    0    0  20.96    1.12  11.36   0.74   9.60  18.00  19.00  1.14 GHz  -N/A-
05:51:20   0.0   0.0   0.0 100.0   0.0    1   1179    572    9    0   11  23.06    1.29  12.32   1.03  10.74  18.00  19.00  1.86 GHz  -N/A-
05:51:21   0.0   0.0   0.0 100.0   0.0    1    382    281    0    0    0  23.10    1.25  12.14   0.77  10.96  18.00  19.00  1.30 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:22   0.0   0.0   0.0 100.0   0.0    1    304    206    0    0    0  20.48    0.98  11.28   0.66   9.20  18.00  18.00  1.43 GHz  -N/A-
05:51:23   0.0   0.0   0.0 100.0   0.0    1    411    295    0    0    0  21.70    1.27  11.73   0.86   9.97  18.00  19.00  1.22 GHz  -N/A-
05:51:24   0.0   0.0   0.0 100.0   0.0    1    325    211    0    0    0  20.82    1.01  11.31   0.77   9.51  18.00  19.00  1.27 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:25   0.0   0.0   0.0 100.0   0.0    1    311    238    0    0    0  21.50    1.08  11.83   0.74   9.67  19.00  18.00  1.41 GHz  -N/A-
05:51:26   0.0   0.0   0.0 100.0   0.0    1    727    593    0    0    0  26.37    1.24  14.45   1.28  11.92  18.00  19.00  1.22 GHz  -N/A-
05:51:27   0.0   0.0   0.1  99.9   0.0    1    596    754    8    4    8  38.79    1.79  22.10   1.55  16.69  18.00  19.00  1.35 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:28   0.0   0.0   0.0 100.0   0.0    1    303    227    0    0    0  26.35    1.04  14.79   0.77  11.56  18.00  19.00  1.37 GHz  -N/A-
05:51:29   0.0   0.0   0.0 100.0   0.0    1    358    247    0    0    0  26.11    1.06  14.36   0.79  11.76  18.00  19.00  1.28 GHz  -N/A-
05:51:30   0.0   0.0   0.0 100.0   0.0    1   1268    708   17    0   14  33.44    1.36  19.55   1.11  13.89  18.00  19.00  1.85 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:31   0.0   0.0   0.0 100.0   0.0    1    463    324    0    0    0  24.50    1.28  12.85   0.86  11.65  19.00  18.00  1.23 GHz  -N/A-
05:51:32   0.0   0.0   0.0 100.0   0.0    1    340    230    0    0    0  21.62    1.03  11.52   0.77  10.09  18.00  19.00  1.48 GHz  -N/A-
05:51:33   0.0   0.0   0.0 100.0   0.0    1    324    244    0    0    0  21.83    1.05  11.58   0.74  10.25  19.00  18.00  1.32 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:34   0.0   0.0   0.0 100.0   0.0    1    326    203    0    0    0  20.96    0.94  11.09   0.65   9.86  18.00  19.00  1.42 GHz  -N/A-
05:51:35   0.0   0.0   0.0 100.0   0.0    1   1396    892   19    0   22  31.77    1.69  16.99   1.61  14.78  19.00  19.00  1.61 GHz  -N/A-
05:51:36   0.0   0.0   0.0 100.0   0.0    2    349    256    0    0    0  28.99    1.11  16.45   0.86  12.54  19.00  19.00  1.30 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:37   0.0   0.0   0.0 100.0   0.0    1    400    265    0    0    0  29.39    1.16  17.10   0.89  12.29  18.00  19.00  1.32 GHz  -N/A-
05:51:38   0.0   0.0   0.0 100.0   0.0    1    342    220    0    0    0  25.91    1.05  14.40   0.84  11.51  18.00  19.00  1.44 GHz  -N/A-
05:51:39   0.0   0.0   0.0 100.0   0.0    1    428    299    0    0    0  23.98    1.26  12.65   0.87  11.33  18.00  18.00  1.16 GHz  -N/A-
