Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:35   0.0   0.0   0.0 100.0   0.0    1    451    313    0    0    0  22.06    1.14  12.04   0.89  10.02  19.00  19.00  1.18 GHz  -N/A-
05:41:36   0.0   0.0   0.0 100.0   0.0    1    311    336    0    0    0  21.96    1.11  12.15   0.82   9.81  19.00  19.00  1.19 GHz  -N/A-
05:41:37   0.0   0.0   0.0 100.0   0.0    1    327    220    0    0    0  20.99    0.98  11.49   0.71   9.50  19.00  19.00  1.39 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:38   0.0   0.0   0.0 100.0   0.0    1    316    225    0    0    0  21.50    1.11  11.37   0.87  10.12  19.00  19.00  1.48 GHz  -N/A-
05:41:39   0.0   0.0   0.0 100.0   0.0    1    415    299    0    0    0  21.64    1.21  11.50   0.82  10.14  19.00  19.00  1.16 GHz  -N/A-
05:41:40   0.0   0.0   0.0 100.0   0.0    1    410    291    0    0    0  22.85    1.36  12.32   0.98  10.53  19.00  19.00  1.48 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:41   0.0   0.0   0.0 100.0   0.0    1    267    208    0    0    0  20.09    1.00  11.05   0.60   9.04  19.00  19.00  1.38 GHz  -N/A-
05:41:42   0.0   0.0   0.0 100.0   0.0    1    345    221    0    0    0  21.71    1.08  12.06   0.79   9.65  19.00  19.00  1.38 GHz  -N/A-
05:41:43   0.0   0.0   0.0 100.0   0.0    1    377    256    0    0    0  21.15    1.04  11.54   0.72   9.61  19.00  19.00  1.18 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:44   0.0   0.0   0.0 100.0   0.0    1    325    216    0    0    0  20.55    1.03  11.08   0.70   9.47  19.00  19.00  1.31 GHz  -N/A-
05:41:45   0.0   0.0   0.0 100.0   0.0    1    389    261    0    0    0  21.74    1.16  11.97   0.69   9.77  19.00  19.00  1.30 GHz  -N/A-
05:41:46   0.0   0.0   0.0 100.0   0.0    1    284    222    0    0    0  21.33    1.05  11.65   0.79   9.67  19.00  19.00  1.44 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:47   0.0   0.0   0.0 100.0   0.0    1    446    298    0    0    0  22.46    1.25  12.32   0.97  10.14  18.00  19.00  1.15 GHz  -N/A-
05:41:48   0.0   0.0   0.0 100.0   0.0    1    309    207    0    0    0  19.50    1.02  10.34   0.59   9.16  18.00  19.00  1.39 GHz  -N/A-
05:41:49   0.0   0.0   0.0 100.0   0.0    1    319    234    0    0    0  20.83    1.04  11.31   0.72   9.52  18.00  19.00  1.37 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:50   0.0   0.0   0.0 100.0   0.0    1    391    264    0    0    0  22.16    1.16  12.13   0.90  10.03  19.00  19.00  1.49 GHz  -N/A-
05:41:51   0.0   0.0   0.0 100.0   0.0    1    395    335    0    0    0  23.17    1.33  12.70   1.07  10.47  19.00  19.00  1.17 GHz  -N/A-
