Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:36   0.8   0.0   1.8  97.3   0.0    2  27763  17952 1087  705 1084 107.40    6.70  50.27   6.33  57.13  31.00  31.00  2.26 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:37   0.9   0.0   1.9  97.3   0.0    2  26798  16991 1069  712 1067 107.66    6.69  49.68   6.33  57.98  31.00  31.00  2.50 GHz  -N/A-
21:18:38   0.6   0.0   1.3  98.1   0.0    1  19042  13185  744  497  748  89.68    5.31  41.49   4.97  48.19  30.00  30.00  1.66 GHz  -N/A-
21:18:39   0.0   0.0   0.0 100.0   0.0    1    425    255    0    0    0  37.74    1.26  19.03   0.83  18.70  30.00  30.00  1.73 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:40   0.0   0.0   0.0  99.9   0.0    1    427    352    0    0    0  41.65    1.30  21.21   1.20  20.44  30.00  29.00  1.56 GHz  -N/A-
21:18:41   0.0   0.0   0.0 100.0   0.0    1   1540    851   23    0   23  40.94    1.46  20.65   1.08  20.29  29.00  29.00  1.48 GHz  -N/A-
21:18:42   0.0   0.0   0.0 100.0   0.0    1    418    283    0    0    0  37.92    1.21  19.08   0.77  18.84  29.00  29.00  1.83 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:43   0.0   0.0   0.0 100.0   0.0    1    400    273    0    0    0  37.76    1.21  18.99   0.84  18.77  29.00  29.00  1.94 GHz  -N/A-
21:18:44   0.0   0.0   0.0 100.0   0.0    1    385    285    0    0    0  38.27    1.26  19.12   0.93  19.15  29.00  29.00  1.50 GHz  -N/A-
21:18:45   0.0   0.0   0.0 100.0   0.0    1    304    266    0    0    0  39.29    1.29  19.87   0.92  19.42  29.00  29.00  1.84 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:46   0.0   0.0   0.0 100.0   0.0    1    394    304    0    0    0  39.99    1.33  20.22   0.97  19.78  29.00  29.00  1.56 GHz  -N/A-
21:18:47   0.0   0.0   0.0 100.0   0.0    1    299    243    0    0    0  37.18    1.17  18.65   0.79  18.53  29.00  29.00  1.69 GHz  -N/A-
21:18:48   0.0   0.0   0.0 100.0   0.0    1    424    320    0    0    0  38.62    1.27  19.51   0.91  19.11  29.00  29.00  1.42 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:49   0.0   0.0   0.0 100.0   0.0    1    483    301    0    0    0  38.85    1.31  19.54   0.94  19.30  29.00  29.00  1.50 GHz  -N/A-
21:18:50   0.0   0.0   0.0 100.0   0.0    1    424    293    0    0    0  38.52    1.30  19.58   0.78  18.94  28.00  28.00  1.52 GHz  -N/A-
21:18:51   0.0   0.0   0.0 100.0   0.0    1    273    222    0    0    0  36.46    1.26  18.28   0.71  18.18  29.00  28.00  1.84 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:52   0.0   0.0   0.0 100.0   0.0    1    292    220    0    0    0  35.82    1.14  17.94   0.70  17.88  28.00  28.00  1.48 GHz  -N/A-
21:18:53   0.0   0.0   0.0 100.0   0.0    1    370    243    0    0    0  36.34    1.19  18.11   0.76  18.23  28.00  28.00  1.56 GHz  -N/A-
21:18:54   0.0   0.0   0.0 100.0   0.0    1    447    312    0    0    0  38.80    1.27  19.55   0.87  19.24  28.00  28.00  1.57 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:55   0.0   0.0   0.0 100.0   0.0    1    331    272    0    0    0  39.67    1.30  19.92   0.99  19.76  28.00  28.00  1.63 GHz  -N/A-
21:18:56   0.0   0.0   0.0 100.0   0.0    1    438    286    0    0    0  38.23    1.25  19.15   0.91  19.08  28.00  28.00  1.69 GHz  -N/A-
21:18:57   0.0   0.0   0.0 100.0   0.0    1    313    237    0    0    0  37.00    1.21  18.50   0.72  18.51  28.00  28.00  1.70 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:58   0.0   0.0   0.0 100.0   0.0    1    471    305    0    0    0  38.12    1.28  19.14   0.82  18.98  28.00  28.00  1.54 GHz  -N/A-
21:18:59   0.0   0.0   0.0 100.0   0.0    1    320    250    0    0    0  37.89    1.26  18.97   0.82  18.92  28.00  28.00  1.69 GHz  -N/A-
21:19:00   0.0   0.0   0.0 100.0   0.0    1    383    345    0    0    0  42.40    1.43  21.34   1.30  21.06  28.00  28.00  1.59 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:01   0.0   0.0   0.0 100.0   0.0    1    464    280    0    0    0  38.22    1.30  19.10   0.87  19.12  28.00  28.00  1.75 GHz  -N/A-
21:19:02   0.0   0.0   0.0 100.0   0.0    1    535    352    0    0    0  40.70    1.35  20.41   1.03  20.29  28.00  28.00  1.43 GHz  -N/A-
21:19:03   0.0   0.0   0.0 100.0   0.0    1    380    237    0    0    0  36.61    1.11  18.31   0.78  18.30  28.00  28.00  1.53 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:04   0.0   0.0   0.0 100.0   0.0    1    343    261    0    0    0  37.37    1.14  18.67   0.82  18.70  28.00  28.00  1.46 GHz  -N/A-
21:19:05   0.0   0.0   0.0 100.0   0.0    1    332    262    0    0    0  38.47    1.30  19.29   0.88  19.18  28.00  28.00  1.85 GHz  -N/A-
21:19:06   0.0   0.0   0.1  99.9   0.0    1    586    817    8    4    8  42.42    1.65  21.19   1.15  21.22  28.00  28.00  1.87 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:07   0.0   0.0   0.0 100.0   0.0    1    321    237    0    0    0  36.49    1.19  18.25   0.75  18.24  28.00  28.00  1.65 GHz  -N/A-
21:19:08   0.0   0.0   0.0 100.0   0.0    1    384    262    0    0    0  35.90    1.18  17.87   0.66  18.03  28.00  28.00  1.24 GHz  -N/A-
21:19:09   0.0   0.0   0.0 100.0   0.0    1    317    246    0    0    0  36.82    1.24  18.39   0.73  18.43  28.00  28.00  1.51 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:10   0.0   0.0   0.0 100.0   0.0    1    446    295    0    0    0  38.16    1.26  19.12   0.80  19.04  28.00  28.00  1.57 GHz  -N/A-
21:19:11   0.0   0.0   0.0 100.0   0.0    1    429    307    0    0    0  40.89    1.41  20.57   1.02  20.32  28.00  28.00  1.70 GHz  -N/A-
21:19:12   0.0   0.0   0.0 100.0   0.0    1    328    256    0    0    0  37.35    1.14  18.76   0.80  18.58  28.00  28.00  1.86 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:13   0.0   0.0   0.0 100.0   0.0    1    321    251    0    0    0  37.17    1.18  18.54   0.79  18.63  28.00  28.00  1.80 GHz  -N/A-
21:19:14   0.0   0.0   0.0 100.0   0.0    1    505    338    0    0    0  39.81    1.35  19.92   0.93  19.89  28.00  28.00  1.80 GHz  -N/A-
21:19:15   0.0   0.0   0.0 100.0   0.0    1    359    263    0    0    0  37.93    1.25  18.99   0.85  18.93  28.00  28.00  1.69 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:16   0.0   0.0   0.0 100.0   0.0    1    274    243    0    0    0  36.34    1.09  18.07   0.72  18.26  27.00  28.00  1.54 GHz  -N/A-
21:19:17   0.0   0.0   0.0 100.0   0.0    1    278    214    0    0    0  36.35    1.12  18.19   0.72  18.16  28.00  28.00  1.61 GHz  -N/A-
21:19:18   0.0   0.0   0.0  99.9   0.0    1    634    445    0    0    0  43.44    1.50  22.00   1.26  21.43  28.00  28.00  1.64 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:19   0.0   0.0   0.0 100.0   0.0    1    471    393    1    1    1  39.33    1.32  19.84   0.98  19.48  28.00  28.00  1.65 GHz  -N/A-
21:19:20   0.0   0.0   0.0 100.0   0.0    1    345    238    0    0    0  36.81    1.16  18.47   0.79  18.34  28.00  28.00  1.73 GHz  -N/A-
21:19:21   0.0   0.0   0.0 100.0   0.0    1    278    247    0    0    0  37.81    1.30  18.88   0.79  18.93  28.00  28.00  1.83 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:22   0.0   0.0   0.0 100.0   0.0    1    440    306    0    0    0  39.36    1.35  19.71   0.91  19.65  28.00  28.00  1.64 GHz  -N/A-
21:19:23   0.0   0.0   0.0 100.0   0.0    1    474    402    0    0    0  42.90    1.37  21.56   1.33  21.34  28.00  28.00  1.56 GHz  -N/A-
21:19:24   0.0   0.0   0.0 100.0   0.0    1    432    268    0    0    0  37.65    1.21  18.87   0.81  18.78  28.00  28.00  1.42 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:25   0.0   0.0   0.0 100.0   0.0    1    360    240    0    0    0  37.09    1.23  18.55   0.79  18.54  28.00  28.00  1.60 GHz  -N/A-
21:19:26   0.0   0.0   0.0 100.0   0.0    1    445    281    0    0    0  37.68    1.25  18.91   0.78  18.77  28.00  28.00  1.67 GHz  -N/A-
21:19:27   0.0   0.0   0.0 100.0   0.0    1    373    382    1    1    0  39.75    1.39  20.01   1.06  19.74  27.00  28.00  1.50 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:28   0.0   0.0   0.0 100.0   0.0    1    324    265    0    0    0  38.18    1.22  19.15   0.84  19.03  28.00  28.00  1.81 GHz  -N/A-
21:19:29   0.0   0.0   0.0 100.0   0.0    1    403    262    0    0    0  37.23    1.19  18.73   0.78  18.49  28.00  28.00  1.57 GHz  -N/A-
21:19:30   0.0   0.0   0.0 100.0   0.0    1    419    290    0    0    0  38.36    1.25  19.30   0.82  19.06  27.00  28.00  1.47 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:31   0.0   0.0   0.0 100.0   0.0    1    300    248    0    0    0  38.46    1.27  19.35   0.84  19.11  27.00  28.00  1.90 GHz  -N/A-
21:19:32   0.0   0.0   0.0 100.0   0.0    1    283    229    0    0    0  36.36    1.18  18.18   0.72  18.18  27.00  28.00  1.57 GHz  -N/A-
21:19:33   0.0   0.0   0.0 100.0   0.0    1    463    336    0    0    0  41.09    1.30  20.75   1.15  20.34  27.00  28.00  1.50 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:34   0.0   0.0   0.0 100.0   0.0    1    536    358    0    0    0  39.38    1.30  19.80   0.95  19.58  27.00  27.00  1.70 GHz  -N/A-
21:19:35   0.0   0.0   0.0 100.0   0.0    1    358    265    0    0    0  37.75    1.20  18.98   0.82  18.77  27.00  27.00  1.71 GHz  -N/A-
21:19:36   0.0   0.0   0.0 100.0   0.0    1    336    237    0    0    0  36.44    1.08  18.35   0.70  18.09  27.00  28.00  1.74 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:37   0.0   0.0   0.0 100.0   0.0    1    265    218    0    0    0  36.53    1.15  18.27   0.78  18.26  27.00  28.00  1.70 GHz  -N/A-
21:19:38   0.0   0.0   0.0 100.0   0.0    1    427    337    0    0    0  40.67    1.34  20.48   1.06  20.19  27.00  27.00  1.83 GHz  -N/A-
21:19:39   0.0   0.0   0.0 100.0   0.0    1    409    278    0    0    0  38.26    1.25  19.18   0.90  19.07  27.00  28.00  1.65 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:40   0.0   0.0   0.0 100.0   0.0    1    302    223    0    0    0  36.08    1.20  17.99   0.68  18.09  27.00  28.00  1.83 GHz  -N/A-
21:19:41   0.0   0.0   0.0 100.0   0.0    1    520    359    0    0    0  40.76    1.42  20.53   1.01  20.23  27.00  28.00  1.75 GHz  -N/A-
21:19:42   0.0   0.0   0.0 100.0   0.0    1    378    297    0    0    0  39.10    1.34  19.78   0.91  19.33  27.00  28.00  1.68 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:43   0.0   0.0   0.0 100.0   0.0    1    330    243    0    0    0  37.15    1.21  18.51   0.82  18.64  27.00  27.00  1.67 GHz  -N/A-
21:19:44   0.0   0.0   0.0 100.0   0.0    1    445    295    0    0    0  37.98    1.25  18.91   0.91  19.07  27.00  28.00  1.64 GHz  -N/A-
21:19:45   0.0   0.0   0.0 100.0   0.0    1    435    312    0    0    0  39.48    1.36  19.79   1.02  19.69  27.00  27.00  1.81 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:46   0.0   0.0   0.0 100.0   0.0    1    465    323    0    0    0  38.28    1.26  19.14   0.87  19.14  27.00  27.00  1.42 GHz  -N/A-
21:19:47   0.0   0.0   0.0 100.0   0.0    1    316    270    0    0    0  38.81    1.20  19.39   0.94  19.42  27.00  27.00  1.65 GHz  -N/A-
21:19:48   0.0   0.0   0.0 100.0   0.0    1    383    322    0    0    0  40.39    1.30  20.19   1.14  20.21  27.00  28.00  1.29 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:49   0.0   0.0   0.0 100.0   0.0    1    378    274    0    0    0  38.90    1.33  19.45   0.96  19.45  27.00  28.00  1.41 GHz  -N/A-
21:19:50   0.0   0.0   0.0 100.0   0.0    1    409    303    0    0    0  39.72    1.27  20.02   0.95  19.70  27.00  28.00  1.43 GHz  -N/A-
21:19:51   0.0   0.0   0.0 100.0   0.0    1    398    287    0    0    0  39.82    1.38  19.89   1.01  19.93  27.00  27.00  1.66 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:52   0.0   0.0   0.0 100.0   0.0    1    290    253    0    0    0  37.36    1.15  18.69   0.80  18.67  27.00  27.00  1.49 GHz  -N/A-
21:19:53   0.0   0.0   0.0 100.0   0.0    1    320    249    0    0    0  38.23    1.28  19.18   0.84  19.05  27.00  27.00  1.63 GHz  -N/A-
21:19:54   0.0   0.0   0.0 100.0   0.0    1    401    304    0    0    0  40.30    1.35  20.31   0.97  19.99  27.00  27.00  1.54 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:55   0.0   0.0   0.0 100.0   0.0    1    508    312    0    0    0  39.28    1.32  19.84   0.89  19.44  27.00  28.00  2.01 GHz  -N/A-
21:19:56   0.0   0.0   0.0 100.0   0.0    1    385    253    0    0    0  36.38    1.17  18.24   0.68  18.14  27.00  27.00  1.68 GHz  -N/A-
21:19:57   0.0   0.0   0.0 100.0   0.0    1    290    210    0    0    0  35.54    1.12  17.66   0.65  17.89  27.00  27.00  1.58 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:58   0.0   0.0   0.0 100.0   0.0    1    441    361    0    0    0  42.47    1.36  21.40   1.21  21.07  27.00  27.00  1.85 GHz  -N/A-
21:19:59   0.0   0.0   0.0 100.0   0.0    1    360    299    0    0    0  39.67    1.27  19.99   0.95  19.67  27.00  27.00  1.77 GHz  -N/A-
21:20:00   0.0   0.0   0.0 100.0   0.0    1    394    271    0    0    0  37.47    1.22  18.72   0.75  18.75  27.00  27.00  1.61 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:01   0.0   0.0   0.0 100.0   0.0    1    315    276    0    0    0  38.50    1.30  19.20   0.89  19.30  27.00  27.00  1.80 GHz  -N/A-
21:20:02   0.0   0.0   0.0 100.0   0.0    1    530    348    0    0    0  40.74    1.33  20.42   1.02  20.31  27.00  27.00  1.77 GHz  -N/A-
21:20:03   0.0   0.0   0.0 100.0   0.0    1    324    266    0    0    0  38.24    1.24  19.09   0.86  19.14  26.00  27.00  1.80 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:04   0.0   0.0   0.0 100.0   0.0    1    341    247    0    0    0  36.99    1.29  18.39   0.72  18.60  27.00  27.00  1.63 GHz  -N/A-
21:20:05   0.0   0.0   0.0 100.0   0.0    1    393    294    0    0    0  39.48    1.34  19.76   0.92  19.72  27.00  27.00  1.68 GHz  -N/A-
21:20:06   0.0   0.0   0.1  99.9   0.0    1    626    788    8    4    8  42.28    1.56  21.08   1.21  21.20  27.00  27.00  1.70 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:07   0.0   0.0   0.0 100.0   0.0    1    344    328    0    0    0  38.75    1.30  19.37   0.91  19.39  27.00  27.00  1.74 GHz  -N/A-
21:20:08   0.0   0.0   0.0 100.0   0.0    1    398    313    0    0    0  38.49    1.25  19.27   0.93  19.22  27.00  27.00  1.58 GHz  -N/A-
21:20:09   0.0   0.0   0.0 100.0   0.0    1    341    286    0    0    0  38.86    1.20  19.47   0.88  19.39  27.00  27.00  1.64 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:10   0.0   0.0   0.0 100.0   0.0    1    476    328    0    0    0  38.82    1.24  19.45   0.84  19.37  27.00  27.00  1.46 GHz  -N/A-
21:20:11   0.0   0.0   0.0 100.0   0.0    1    319    232    0    0    0  36.96    1.13  18.45   0.68  18.50  27.00  27.00  1.50 GHz  -N/A-
21:20:12   0.0   0.0   0.0 100.0   0.0    1    279    259    0    0    0  37.18    1.24  18.50   0.77  18.68  26.00  27.00  1.63 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:13   0.0   0.0   0.0 100.0   0.0    1    279    232    0    0    0  36.08    1.08  17.95   0.70  18.13  27.00  28.00  1.67 GHz  -N/A-
21:20:14   0.0   0.0   0.0 100.0   0.0    1    410    313    0    0    0  39.16    1.18  19.63   0.93  19.53  27.00  27.00  1.53 GHz  -N/A-
21:20:15   0.0   0.0   0.0 100.0   0.0    1    461    480    1    1    0  43.88    1.38  22.13   1.40  21.75  27.00  28.00  1.76 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:16   0.0   0.0   0.0 100.0   0.0    1    425    286    0    0    0  38.48    1.20  19.22   0.94  19.26  27.00  27.00  1.60 GHz  -N/A-
21:20:17   0.0   0.0   0.0 100.0   0.0    1    434    296    0    0    0  39.14    1.25  19.66   0.93  19.48  27.00  28.00  1.60 GHz  -N/A-
21:20:18   0.0   0.0   0.0 100.0   0.0    1    478    380    0    0    0  41.84    1.40  21.00   1.16  20.84  27.00  27.00  1.47 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:19   0.0   0.0   0.0 100.0   0.0    1    341    273    0    0    0  38.14    1.17  19.05   0.86  19.09  27.00  28.00  1.63 GHz  -N/A-
21:20:20   0.0   0.0   0.0 100.0   0.0    1    364    261    0    0    0  36.72    1.14  18.35   0.71  18.37  27.00  27.00  1.48 GHz  -N/A-
21:20:21   0.0   0.0   0.0 100.0   0.0    1    311    299    0    0    0  40.38    1.34  20.15   1.06  20.23  27.00  27.00  1.60 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:20:22   0.0   0.0   0.0 100.0   0.0    1    411    340    0    0    0  40.31    1.26  20.26   0.96  20.06  27.00  27.00  1.52 GHz  -N/A-
