Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:34:47   0.0   0.0   0.0 100.0   0.0    1    410    318    0    0    0  23.95    1.42  13.32   1.08  10.64  20.00  20.00  1.34 GHz  -N/A-
23:34:48   0.0   0.0   0.0 100.0   0.0    1    322    219    0    0    0  21.88    1.19  11.97   0.86   9.91  20.00  20.00  1.31 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:34:49   0.0   0.0   0.0  99.9   0.0    1   1672    768   12    0   15  25.69    1.48  13.43   1.27  12.26  20.00  20.00  1.84 GHz  -N/A-
23:34:50   0.0   0.0   0.0 100.0   0.0    1    355    271    0    0    0  23.79    1.18  12.36   0.97  11.44  20.00  20.00  1.49 GHz  -N/A-
23:34:51   0.0   0.0   0.0 100.0   0.0    1    388    303    0    0    0  23.02    1.37  12.30   0.85  10.72  20.00  20.00  1.27 GHz  -N/A-
23:34:52   0.0   0.0   0.0 100.0   0.0    1    295    225    0    0    0  21.42    1.16  11.53   0.78   9.89  20.00  20.00  1.64 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:34:53   0.0   0.0   0.0 100.0   0.0    1    341    278    0    0    0  22.37    1.25  12.31   0.85  10.06  20.00  20.00  1.35 GHz  -N/A-
23:34:54   0.0   0.0   0.0 100.0   0.0    1   1167    520   12    0    9  23.28    1.44  12.56   1.02  10.72  20.00  20.00  1.92 GHz  -N/A-
23:34:55   0.0   0.0   0.0 100.0   0.0    1    347    234    0    0    0  22.33    1.21  12.49   0.81   9.84  20.00  20.00  1.26 GHz  -N/A-
23:34:56   0.0   0.0   0.0 100.0   0.0    1    297    204    0    0    0  21.67    1.15  12.06   0.79   9.61  19.00  20.00  1.60 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:34:57   0.0   0.0   0.0 100.0   0.0    1    289    218    0    0    0  21.87    1.13  12.32   0.71   9.55  20.00  20.00  1.53 GHz  -N/A-
23:34:58   0.0   0.0   0.0 100.0   0.0    1    341    269    0    0    0  23.04    1.28  12.45   1.02  10.59  20.00  20.00  1.49 GHz  -N/A-
23:34:59   0.0   0.0   0.0 100.0   0.0    1    406    307    0    0    0  23.06    1.37  12.51   1.05  10.55  20.00  20.00  1.25 GHz  -N/A-
23:35:00   0.0   0.0   0.0 100.0   0.0    1    289    523    0    0    0  22.48    1.22  12.09   0.99  10.39  20.00  20.00  1.36 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:01   0.0   0.0   0.0 100.0   0.0    1    292    294    0    0    0  22.84    1.30  11.97   1.04  10.87  20.00  20.00  1.53 GHz  -N/A-
23:35:02   0.0   0.0   0.0 100.0   0.0    1    389    329    0    0    0  24.83    1.36  13.54   1.24  11.29  20.00  20.00  1.46 GHz  -N/A-
