Time_Of_Day_Seconds	RAMWatt
1722118786.516983	2.92
1722118786.515443	1.35
1722118786.515458	
1722118786.515508	
1722118786.515533	
1722118786.515581	
1722118786.515606	
1722118786.515664	
1722118786.515688	
1722118786.515701	
1722118786.515714	
1722118786.515728	
1722118786.515739	
1722118786.515755	
1722118786.515769	
1722118786.515817	
1722118786.515841	
1722118786.515855	
1722118786.515865	
1722118786.515916	
1722118786.515940	
1722118786.515989	
1722118786.516017	
1722118786.516031	
1722118786.516042	
1722118786.516126	1.58
1722118786.516184	
1722118786.516246	
1722118786.516271	
1722118786.516325	
1722118786.516350	
1722118786.516398	
1722118786.516423	
1722118786.516482	
1722118786.516507	
1722118786.516562	
1722118786.516585	
1722118786.516633	
1722118786.516657	
1722118786.516713	
1722118786.516736	
1722118786.516785	
1722118786.516809	
1722118786.516858	
1722118786.516882	
1722118786.516894	
1722118786.516907	
1722118786.516958	
1722118786.516983	
Time_Of_Day_Seconds	RAMWatt
1722118787.520550	2.69
1722118787.518255	1.28
1722118787.518289	
1722118787.518376	
1722118787.518409	
1722118787.518483	
1722118787.518516	
1722118787.518588	
1722118787.518621	
1722118787.518695	
1722118787.518728	
1722118787.518803	
1722118787.518835	
1722118787.518911	
1722118787.518924	
1722118787.518999	
1722118787.519013	
1722118787.519077	
1722118787.519089	
1722118787.519142	
1722118787.519167	
1722118787.519233	
1722118787.519246	
1722118787.519298	
1722118787.519321	
1722118787.519412	1.41
1722118787.519446	
1722118787.519525	
1722118787.519558	
1722118787.519632	
1722118787.519665	
1722118787.519738	
1722118787.519770	
1722118787.519844	
1722118787.519877	
1722118787.519950	
1722118787.519983	
1722118787.520055	
1722118787.520088	
1722118787.520162	
1722118787.520195	
1722118787.520268	
1722118787.520301	
1722118787.520375	
1722118787.520388	
1722118787.520449	
1722118787.520474	
1722118787.520538	
1722118787.520550	
Time_Of_Day_Seconds	RAMWatt
1722118788.523753	3.02
1722118788.521873	1.51
1722118788.521907	
1722118788.521986	
1722118788.522024	
1722118788.522099	
1722118788.522166	
1722118788.522215	
1722118788.522240	
1722118788.522252	
1722118788.522265	
1722118788.522312	
1722118788.522336	
1722118788.522383	
1722118788.522409	
1722118788.522464	
1722118788.522490	
1722118788.522501	
1722118788.522513	
1722118788.522560	
1722118788.522585	
1722118788.522644	
1722118788.522656	
1722118788.522706	
1722118788.522729	
1722118788.522814	1.51
1722118788.522849	
1722118788.522930	
1722118788.522966	
1722118788.523015	
1722118788.523040	
1722118788.523086	
1722118788.523110	
1722118788.523164	
1722118788.523187	
