Time_Of_Day_Seconds	RAMWatt
1720419542.351550	11.52
1720419542.350386	
1720419542.350414	
1720419542.350443	
1720419542.350474	
1720419542.350529	
1720419542.350560	
1720419542.350586	
1720419542.350616	
1720419542.350646	
1720419542.350681	
1720419542.350710	
1720419542.350738	
1720419542.350777	6.33
1720419542.350788	
1720419542.350799	
1720419542.350811	
1720419542.350822	
1720419542.350834	
1720419542.350844	
1720419542.350858	
1720419542.350870	
1720419542.350880	
1720419542.350891	
1720419542.350905	
1720419542.350926	5.18
1720419542.350939	
1720419542.350950	
1720419542.350962	
1720419542.350974	
1720419542.350986	
1720419542.350997	
1720419542.351010	
1720419542.351023	
1720419542.351034	
1720419542.351045	
1720419542.351059	
1720419542.351074	
1720419542.351336	
1720419542.351348	
1720419542.351358	
1720419542.351405	
1720419542.351428	
1720419542.351475	
1720419542.351508	
1720419542.351519	
1720419542.351529	
1720419542.351540	
1720419542.351550	
Time_Of_Day_Seconds	RAMWatt
1720419543.353113	12.53
1720419543.351977	
1720419543.351992	
1720419543.352006	
1720419543.352016	
1720419543.352027	
1720419543.352041	
1720419543.352088	
1720419543.352113	
1720419543.352127	
1720419543.352140	
1720419543.352155	
1720419543.352165	
1720419543.352184	5.95
1720419543.352197	
1720419543.352208	
1720419543.352222	
1720419543.352234	
1720419543.352248	
1720419543.352259	
1720419543.352272	
1720419543.352284	
1720419543.352296	
1720419543.352308	
1720419543.352317	
1720419543.352362	6.58
1720419543.352399	
1720419543.352474	
1720419543.352487	
1720419543.352543	
1720419543.352570	
1720419543.352623	
1720419543.352648	
1720419543.352697	
1720419543.352724	
1720419543.352771	
1720419543.352796	
1720419543.352873	
1720419543.352889	
1720419543.352907	
1720419543.352918	
1720419543.352969	
1720419543.352994	
1720419543.353043	
1720419543.353066	
1720419543.353081	
1720419543.353092	
1720419543.353103	
1720419543.353113	
Time_Of_Day_Seconds	RAMWatt
1720419544.354642	11.76
1720419544.353444	
1720419544.353459	
1720419544.353471	
1720419544.353484	
1720419544.353500	
1720419544.353512	
1720419544.353524	
1720419544.353535	
1720419544.353546	
1720419544.353559	
1720419544.353570	
1720419544.353584	
1720419544.353603	6.01
1720419544.353613	
1720419544.353624	
1720419544.353635	
1720419544.353647	
1720419544.353659	
1720419544.353670	
1720419544.353682	
1720419544.353694	
1720419544.353706	
1720419544.353720	
1720419544.353732	
1720419544.353824	5.75
1720419544.353863	
1720419544.353938	
1720419544.353972	
1720419544.354045	
1720419544.354083	
1720419544.354150	
1720419544.354174	
1720419544.354225	
1720419544.354248	
1720419544.354296	
1720419544.354320	
1720419544.354385	
1720419544.354412	
1720419544.354430	
1720419544.354440	
1720419544.354505	
1720419544.354520	
1720419544.354570	
1720419544.354596	
1720419544.354608	
1720419544.354619	
1720419544.354630	
1720419544.354642	
Time_Of_Day_Seconds	RAMWatt
1720419545.356302	12.00
1720419545.355070	
1720419545.355084	
1720419545.355096	
1720419545.355109	
1720419545.355156	
1720419545.355179	
1720419545.355225	
1720419545.355247	
1720419545.355259	
1720419545.355272	
1720419545.355282	
1720419545.355293	
1720419545.355311	6.32
1720419545.355321	
1720419545.355371	
1720419545.355395	
1720419545.355449	
1720419545.355473	
1720419545.355521	
1720419545.355545	
1720419545.355593	
1720419545.355616	
1720419545.355664	
1720419545.355688	
1720419545.355776	5.68
1720419545.355811	
1720419545.355884	
1720419545.355917	
1720419545.355949	
1720419545.355980	
1720419545.356009	
1720419545.356038	
1720419545.356065	
1720419545.356099	
1720419545.356148	
1720419545.356172	
1720419545.356186	
1720419545.356197	
1720419545.356210	
1720419545.356219	
1720419545.356232	
1720419545.356242	
1720419545.356253	
1720419545.356265	
1720419545.356275	
1720419545.356284	
1720419545.356294	
1720419545.356302	
Time_Of_Day_Seconds	RAMWatt
1720419546.357828	11.00
1720419546.356473	
1720419546.356496	
1720419546.356547	
1720419546.356571	
1720419546.356617	
1720419546.356644	
1720419546.356695	
1720419546.356717	
1720419546.356766	
1720419546.356789	
1720419546.356849	
1720419546.356863	
1720419546.356885	6.05
1720419546.356897	
1720419546.356946	
1720419546.356969	
1720419546.357050	
1720419546.357086	
1720419546.357164	
1720419546.357201	
1720419546.357283	
1720419546.357307	
1720419546.357356	
1720419546.357381	
1720419546.357404	4.95
1720419546.357417	
1720419546.357467	
1720419546.357501	
1720419546.357514	
1720419546.357527	
1720419546.357541	
1720419546.357551	
1720419546.357561	
1720419546.357573	
1720419546.357619	
1720419546.357644	
1720419546.357691	
1720419546.357717	
1720419546.357730	
1720419546.357739	
1720419546.357752	
1720419546.357763	
1720419546.357778	
1720419546.357790	
1720419546.357802	
1720419546.357811	
1720419546.357820	
1720419546.357828	
Time_Of_Day_Seconds	RAMWatt
1720419547.359522	12.05
1720419547.358269	
1720419547.358308	
1720419547.358382	
1720419547.358414	
1720419547.358487	
1720419547.358506	
1720419547.358557	
1720419547.358580	
1720419547.358627	
1720419547.358650	
1720419547.358697	
1720419547.358720	
1720419547.358738	5.76
1720419547.358749	
1720419547.358798	
1720419547.358823	
1720419547.358880	
1720419547.358904	
1720419547.358951	
1720419547.358978	
1720419547.359026	
1720419547.359049	
1720419547.359107	
1720419547.359133	
1720419547.359156	6.28
1720419547.359169	
1720419547.359180	
1720419547.359191	
1720419547.359242	
1720419547.359266	
1720419547.359278	
1720419547.359289	
1720419547.359300	
1720419547.359311	
1720419547.359323	
1720419547.359336	
1720419547.359384	
1720419547.359408	
1720419547.359421	
1720419547.359431	
1720419547.359443	
1720419547.359453	
1720419547.359464	
1720419547.359476	
1720419547.359488	
1720419547.359503	
1720419547.359513	
1720419547.359522	
Time_Of_Day_Seconds	RAMWatt
1720419548.361027	10.86
1720419548.359728	
1720419548.359741	
1720419548.359786	
1720419548.359809	
1720419548.359820	
1720419548.359833	
1720419548.359846	
1720419548.359855	
1720419548.359865	
1720419548.359876	
1720419548.359924	
1720419548.359947	
1720419548.359966	6.31
1720419548.359977	
1720419548.359990	
1720419548.360000	
