Time_Of_Day_Seconds	RAMWatt
1721544086.355039	2.87
1721544086.345285	1.13
1721544086.345317	
1721544086.345391	
1721544086.345425	
1721544086.345500	
1721544086.345534	
1721544086.345607	
1721544086.345640	
1721544086.345715	
1721544086.345750	
1721544086.345783	
1721544086.345813	
1721544086.345888	
1721544086.345922	
1721544086.346000	
1721544086.346034	
1721544086.346106	
1721544086.346140	
1721544086.346224	
1721544086.346239	
1721544086.346298	
1721544086.346324	
1721544086.346383	
1721544086.346397	
1721544086.346473	1.77
1721544086.346489	
1721544086.346538	
1721544086.346562	
1721544086.346611	
1721544086.346635	
1721544086.346689	
1721544086.346714	
1721544086.346772	
1721544086.346798	
1721544086.346846	
1721544086.346871	
1721544086.346884	
1721544086.346896	
1721544086.353146	
1721544086.353967	
1721544086.354020	
1721544086.354044	
1721544086.354056	
1721544086.354069	
1721544086.354999	
1721544086.355015	
1721544086.355028	
1721544086.355039	
Time_Of_Day_Seconds	RAMWatt
1721544087.358609	3.72
1721544087.356304	1.81
1721544087.356338	
1721544087.356410	
1721544087.356444	
1721544087.356518	
1721544087.356558	
1721544087.356632	
1721544087.356666	
1721544087.356739	
1721544087.356772	
1721544087.356846	
1721544087.356880	
1721544087.356952	
1721544087.356986	
1721544087.357059	
1721544087.357092	
1721544087.357165	
1721544087.357199	
1721544087.357272	
1721544087.357306	
1721544087.357385	
1721544087.357399	
1721544087.357463	
1721544087.357489	
1721544087.357601	1.88
1721544087.357635	
1721544087.357707	
1721544087.357740	
1721544087.357813	
1721544087.357847	
1721544087.357919	
1721544087.357953	
1721544087.358027	
1721544087.358060	
1721544087.358144	
1721544087.358156	
1721544087.358203	
1721544087.358227	
1721544087.358292	
1721544087.358304	
1721544087.358356	
1721544087.358378	
1721544087.358435	
1721544087.358459	
1721544087.358515	
1721544087.358539	
1721544087.358587	
1721544087.358609	
Time_Of_Day_Seconds	RAMWatt
1721544088.362198	2.87
1721544088.359973	1.18
1721544088.360006	
1721544088.360079	
1721544088.360113	
1721544088.360186	
