Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
17:06:42   0.0   0.0   0.0  99.9   0.0    1    870   1434    6    5    7  59.43    3.33  29.04   1.66  30.39  24.00  23.00  1.18 GHz  -N/A-
17:06:43   0.1   0.0   0.1  99.9   0.0    1    741    659    7    7    7  35.04    1.30  18.15   1.10  16.89  24.00  23.00  1.88 GHz  -N/A-
17:06:44   0.0   0.0   0.0  99.9   0.0    1    452    697   10   11    8  32.15    1.18  16.36   1.02  15.79  24.00  24.00  1.86 GHz  -N/A-
17:06:45   0.1   0.0   0.1  99.9   0.0    1    725    731    9    5   10  35.50    1.35  17.96   1.05  17.53  24.00  23.00  1.64 GHz  -N/A-
17:06:46   0.0   0.0   0.1  99.9   0.0    2    556    716   12   13   11  32.62    1.31  16.50   0.99  16.13  24.00  24.00  1.88 GHz  -N/A-
17:06:47   0.6   0.0   1.7  97.7   0.0    2  11912  12068  863  574  864 105.55    5.80  55.27   5.04  50.29  26.00  26.00  2.64 GHz  -N/A-
17:06:48   0.7   0.0   1.7  97.6   0.0    2  12311  12037  913  608  913 105.49    5.89  58.18   5.35  47.30  26.00  27.00  2.52 GHz  -N/A-
17:06:49   0.7   0.0   1.8  97.6   0.0    2  12573  13504  921  619  919 107.25    5.89  55.55   5.43  51.71  27.00  28.00  2.80 GHz  -N/A-
17:06:50   0.6   0.0   1.7  97.7   0.0    3  12461  12776  919  612  921 107.10    5.90  54.35   5.09  52.76  28.00  27.00  2.81 GHz  -N/A-
17:06:51   0.6   0.0   1.7  97.7   0.0    2  12366  12425  912  608  912 106.06    5.88  58.08   5.32  47.98  28.00  28.00  2.56 GHz  -N/A-
17:06:52   0.6   0.0   1.8  97.6   0.0    2  12243  12085  906  604  906 106.29    5.88  58.92   5.28  47.37  28.00  28.00  2.29 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
17:06:53   0.6   0.0   1.7  97.7   0.0    2  12321  11861  906  604  906 106.17    5.88  58.95   5.29  47.22  28.00  28.00  2.24 GHz  -N/A-
17:06:54   0.6   0.0   1.7  97.6   0.0    2  12177  11821  907  604  907 106.23    5.88  58.94   5.30  47.29  28.00  29.00  2.67 GHz  -N/A-
17:06:55   0.6   0.0   3.2  95.8   0.4    3  11677  16936  905  604  905 116.17    6.00  60.54   5.36  55.63  34.00  29.00  2.88 GHz  -N/A-
17:06:56   0.6   0.0   3.8  95.6   0.0    3  10982  23413  917  615  915 120.28    5.97  61.53   5.40  58.75  35.00  29.00  3.25 GHz  -N/A-
17:06:57   0.6   0.0   3.8  95.7   0.0    3  11253  24443  910  606  912 120.65    5.97  61.89   5.42  58.76  36.00  29.00  3.23 GHz  -N/A-
17:06:58   0.6   0.0   3.7  95.7   0.0    4  10891  24323  909  606  909 119.24    5.97  61.85   5.40  57.38  36.00  30.00  3.21 GHz  -N/A-
17:06:59   0.6   0.0   3.7  95.7   0.0    3  10793  23015  908  605  908 119.69    5.95  61.84   5.41  57.85  36.00  30.00  3.23 GHz  -N/A-
17:07:00   0.6   0.0   3.7  95.7   0.0    3  10780  24120  903  603  904 121.16    6.08  61.83   5.40  59.32  38.00  30.00  3.25 GHz  -N/A-
17:07:01   0.6   0.0   2.9  95.6   0.9    2  12152  20738  909  611  908 116.46    6.33  60.67   5.35  55.79  30.00  30.00  2.77 GHz  -N/A-
17:07:02   0.6   0.0   1.9  95.6   1.8    2  13215  14474  915  608  917 108.92    5.98  59.35   5.31  49.57  29.00  30.00  2.59 GHz  -N/A-
17:07:03   0.6   0.0   2.6  95.7   1.2    3  12292  17638  903  603  904 113.37    5.99  59.26   5.36  54.11  36.00  31.00  2.70 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
17:07:04   0.6   0.0   3.7  95.6   0.0    3  10825  21062  906  603  905 119.44    5.97  61.97   5.38  57.47  36.00  30.00  3.23 GHz  -N/A-
17:07:05   0.6   0.0   3.7  95.7   0.0    4  10877  24348  903  603  903 119.93    5.99  61.97   5.44  57.96  37.00  31.00  3.21 GHz  -N/A-
17:07:06   0.6   0.0   3.8  95.6   0.0    3  11045  26696  915  614  913 122.15    5.98  62.19   5.49  59.95  37.00  31.00  3.23 GHz  -N/A-
17:07:07   0.6   0.0   3.8  95.6   0.0    4  11001  27430  915  609  917 121.86    5.96  61.77   5.55  60.09  32.00  32.00  3.24 GHz  -N/A-
17:07:08   0.6   0.0   3.7  95.7   0.0    3  11084  18527  913  608  913 119.60    5.92  55.62   5.57  63.99  38.00  31.00  3.27 GHz  -N/A-
17:07:09   0.6   0.0   3.8  95.6   0.0    3  11113  26759  907  608  907 121.66    5.99  62.15   5.50  59.50  38.00  32.00  3.25 GHz  -N/A-
17:07:10   0.6   0.0   3.8  95.6   0.0    3  10803  22481  909  606  909 118.63    5.95  62.17   5.48  56.46  39.00  31.00  3.21 GHz  -N/A-
17:07:11   0.6   0.0   3.8  95.7   0.0    3  10880  23898  903  602  903 118.87    5.96  62.10   5.47  56.77  38.00  31.00  3.24 GHz  -N/A-
17:07:12   0.6   0.0   3.8  95.7   0.0    3  10861  24747  905  603  905 119.09    5.95  62.10   5.43  56.99  39.00  32.00  3.23 GHz  -N/A-
17:07:13   0.5   0.0   3.8  95.6   0.0    4  10982  23931  907  605  908 118.60    5.95  62.19   5.39  56.41  38.00  32.00  3.21 GHz  -N/A-
17:07:14   0.6   0.0   3.8  95.6   0.0    3  10821  23831  907  604  906 118.72    5.93  62.18   5.38  56.54  38.00  33.00  3.20 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
17:07:15   0.5   0.0   3.8  95.7   0.0    3  10783  21973  905  604  905 118.75    5.94  62.29   5.40  56.46  38.00  32.00  3.22 GHz  -N/A-
17:07:16   0.6   0.0   3.8  95.6   0.0    3  10890  21791  903  602  903 119.31    5.95  62.26   5.46  57.05  38.00  33.00  3.26 GHz  -N/A-
17:07:17   0.6   0.0   3.8  95.7   0.0    3  10986  25072  909  606  909 118.89    5.94  62.40   5.46  56.48  39.00  32.00  3.24 GHz  -N/A-
17:07:18   0.6   0.0   3.8  95.7   0.0    3  10787  25260  909  606  909 119.70    5.96  62.41   5.46  57.29  39.00  32.00  3.22 GHz  -N/A-
17:07:19   0.6   0.0   3.8  95.6   0.0    3  10879  22911  908  605  908 118.95    5.95  62.47   5.44  56.48  39.00  33.00  3.21 GHz  -N/A-
